      51.5,       105,
      51.6,       140,
      51.7,       163,
      51.8,       128,
      51.9,       112,
        52,       116,
      52.1,       134,
      52.2,       113,
      52.3,       119,
      52.4,       101,
      52.5,       105,
      52.6,       121,
      52.7,       139,
      52.8,       125,
      52.9,       125,
        53,       136,
      53.1,        91,
      53.2,       134,
      53.3,       123,
      53.4,       125,
      53.5,       129,
      53.6,       134,
      53.7,       126,
      53.8,       182,
      53.9,       225,
        54,       162,
      54.1,       122,
      54.2,        93,
      54.3,       116,
      54.4,       102,
      54.5,       124,
      54.6,       130,
      54.7,       123,
      54.8,       126,
      54.9,        94,
        55,        90,
      55.1,        99,
      55.2,       118,
      55.3,        98,
      55.4,       109,
      55.5,       107,
      55.6,        98,
      55.7,       106,
      55.8,        94,
      55.9,       111,
        56,       119,
      56.1,       208,
      56.2,       248,
      56.3,       195,
      56.4,       365,
      56.5,       730,
      56.6,       507,
      56.7,       315,
      56.8,       112,
      56.9,       109,
        57,        98,
      57.1,       111,
      57.2,        80,
      57.3,        93,
      57.4,        89,
      57.5,        97,
      57.6,        98,
      57.7,       104,
      57.8,        83,
      57.9,        89,
        58,        90,
      58.1,        86,
      58.2,        96,
      58.3,        95,
      58.4,        99,
      58.5,       101,
      58.6,        91,
      58.7,        92,
      58.8,        88,
      58.9,        88,
        59,       104,
      59.1,       112,
      59.2,       121,
      59.3,        69,
      59.4,        96,
      59.5,        79,
      59.6,        83,
      59.7,       104,
      59.8,        81,
      59.9,        67,
        60,        96,
      60.1,        86,
      60.2,        75,
      60.3,        88,
      60.4,        74,
      60.5,        92,
      60.6,        77,
      60.7,        74,
      60.8,        79,
      60.9,        74,
        61,        95,
      61.1,        90,
      61.2,        79,
      61.3,        88,
      61.4,        76,
      61.5,        64,
      61.6,        93,
      61.7,        86,
      61.8,        86,
      61.9,        69,
        62,       103,
      62.1,        79,
      62.2,        81,
      62.3,        83,
      62.4,        80,
      62.5,        65,
      62.6,        85,
      62.7,        95,
      62.8,        70,
      62.9,        85,
        63,        87,
      63.1,        78,
      63.2,        76,
      63.3,        93,
      63.4,        73,
      63.5,        78,
      63.6,        84,
      63.7,        72,
      63.8,        87,
      63.9,        76,
        64,        68,
      64.1,        86,
      64.2,        77,
      64.3,        73,
      64.4,        89,
      64.5,        80,
      64.6,        84,
      64.7,        69,
      64.8,        72,
      64.9,        69,
        65,        92,
      65.1,        76,
      65.2,        85,
      65.3,        79,
      65.4,        82,
      65.5,        72,
      65.6,        77,
      65.7,       104,
      65.8,       112,
      65.9,       150,
        66,       172,
      66.1,       249,
      66.2,      1110,
      66.3,       654,
      66.4,       621,
      66.5,       294,
      66.6,       106,
      66.7,        99,
      66.8,        79,
      66.9,        84,
        67,        89,
      67.1,        78,
      67.2,        76,
      67.3,        74,
      67.4,        79,
      67.5,        68,
      67.6,        58,
      67.7,        85,
      67.8,        74,
      67.9,        71,
        68,        69,
      68.1,        79,
      68.2,        65,
      68.3,        88,
      68.4,        75,
      68.5,        83,
      68.6,        81,
      68.7,        74,
      68.8,        79,
      68.9,        70,
        69,        62,
      69.1,        77,
      69.2,        56,
      69.3,        73,
      69.4,        69,
      69.5,        66,
      69.6,        73,
      69.7,        70,
      69.8,        77,
      69.9,        71,
        70,        74,
      70.1,        65,
      70.2,        67,
      70.3,        69,
      70.4,        57,
      70.5,        69,
      70.6,        79,
      70.7,        61,
      70.8,        77,
      70.9,        78,
        71,        61,
      71.1,        55,
      71.2,        51,
      71.3,        71,
      71.4,        66,
      71.5,        62,
      71.6,        53,
      71.7,        85,
      71.8,        63,
      71.9,        64,
        72,        72,
      72.1,        71,
      72.2,        61,
      72.3,        74,
      72.4,        87,
      72.5,        71,
      72.6,        74,
      72.7,        74,
      72.8,        78,
      72.9,        82,
        73,       106,
      73.1,        94,
      73.2,        65,
      73.3,        80,
      73.4,        65,
      73.5,        75,
      73.6,        59,
      73.7,        81,
      73.8,        73,
      73.9,        67,
        74,        78,
      74.1,        69,
      74.2,        69,
      74.3,        77,
      74.4,        88,
      74.5,        81,
      74.6,        73,
      74.7,        93,
      74.8,        89,
      74.9,       158,
        75,       219,
      75.1,       218,
      75.2,       375,
      75.3,       970,
      75.4,       387,
      75.5,       524,
      75.6,       253,
      75.7,       116,
      75.8,       107,
      75.9,        77,
        76,        66,
      76.1,        66,
      76.2,        89,
      76.3,        55,
      76.4,        79,
      76.5,        80,
      76.6,        74,
      76.7,        72,
      76.8,        68,
      76.9,        64,
        77,        67,
      77.1,        70,
      77.2,        59,
      77.3,        63,
      77.4,        50,
      77.5,        65,
      77.6,        62,
      77.7,        66,
      77.8,        74,
      77.9,        67,
        78,        67,
      78.1,        59,
      78.2,        65,
      78.3,        76,
      78.4,        76,
      78.5,        64,
      78.6,        66,
      78.7,        56,
      78.8,        57,
      78.9,        49,
        79,        69,
      79.1,        62,
      79.2,        55,
      79.3,        61,
      79.4,        57,
      79.5,        59,
      79.6,        83,
      79.7,        68,
      79.8,        73,
      79.9,        60,
        80,        57,
      80.1,        67,
      80.2,        69,
      80.3,        55,
      80.4,        59,
      80.5,        59,
      80.6,        80,
      80.7,        60,
      80.8,        61,
      80.9,        66,
        81,        57,
      81.1,        69,
      81.2,        61,
      81.3,        65,
      81.4,        73,
      81.5,        68,
      81.6,        59,
      81.7,        80,
      81.8,        65,
      81.9,        66,
        82,        64,
      82.1,        68,
      82.2,        53,
      82.3,        52,
      82.4,        67,
      82.5,        62,
      82.6,        57,
      82.7,        61,
      82.8,        57,
      82.9,        77,
        83,        61,
      83.1,        86,
      83.2,        67,
      83.3,        70,
      83.4,        56,
      83.5,        78,
      83.6,       123,
      83.7,       182,
      83.8,       150,
      83.9,       235,
        84,       480,
      84.1,       212,
      84.2,       223,
      84.3,       181,
      84.4,       124,
      84.5,        71,
      84.6,        85,
      84.7,        70,
      84.8,        54,
      84.9,        68,
        85,        51,
      85.1,        73,
      85.2,        55,
      85.3,        60,
      85.4,        54,
      85.5,        56,
      85.6,        57,
      85.7,        48,
      85.8,        67,
      85.9,        58,
        86,        53,
      86.1,        65,
      86.2,        61,
      86.3,        47,
      86.4,        63,
      86.5,        63,
      86.6,        57,
      86.7,        50,
      86.8,        68,
      86.9,        63,
        87,        58,
      87.1,        56,
      87.2,        56,
      87.3,        53,
      87.4,        55,
      87.5,        53,
      87.6,        57,
      87.7,        58,
      87.8,        64,
      87.9,        57,
        88,        52,
      88.1,        55,
      88.2,        48,
      88.3,        77,
      88.4,        53,
      88.5,        56,
      88.6,        59,
      88.7,        61,
      88.8,        47,
      88.9,        41,
        89,        54,
      89.1,        50,
      89.2,        45,
      89.3,        49,
      89.4,        57,
      89.5,        44,
      89.6,        51,
      89.7,        57,
      89.8,        50,
      89.9,        59,
        90,        49,
      90.1,        45,
      90.2,        67,
      90.3,        66,
      90.4,        93,
      90.5,        72,
      90.6,        60,
      90.7,        85,
      90.8,        49,
      90.9,        52,
        91,        34,
      91.1,        54,
      91.2,        53,
      91.3,        59,
      91.4,        49,
      91.5,        37,
      91.6,        46,
      91.7,        58,
      91.8,        53,
      91.9,        43,
        92,        56,
      92.1,        57,
      92.2,        42,
      92.3,        56,
      92.4,        48,
      92.5,        56,
      92.6,        57,
      92.7,        44,
      92.8,        46,
      92.9,        43,
        93,        59,
      93.1,        65,
      93.2,        45,
      93.3,        49,
      93.4,        39,
      93.5,        44,
      93.6,        46,
      93.7,        47,
      93.8,        44,
      93.9,        46,
        94,        52,
      94.1,        51,
      94.2,        45,
      94.3,        55,
      94.4,        48,
      94.5,        55,
      94.6,        52,
      94.7,        44,
      94.8,        57,
      94.9,        50,
        95,        45,
      95.1,        50,
      95.2,        42,
      95.3,        45,
      95.4,        52,
      95.5,        46,
      95.6,        50,
      95.7,        45,
      95.8,        58,
      95.9,        52,
        96,        40,
      96.1,        44,
      96.2,        61,
      96.3,        50,
      96.4,        46,
      96.5,        64,
      96.6,        62,
      96.7,        46,
      96.8,        41,
      96.9,        54,
        97,        60,
      97.1,        42,
      97.2,        40,
      97.3,        53,
      97.4,        36,
      97.5,        57,
      97.6,        45,
      97.7,        56,
      97.8,        49,
      97.9,        60,
        98,        52,
      98.1,        56,
      98.2,        56,
      98.3,        49,
      98.4,        49,
      98.5,        46,
      98.6,        43,
      98.7,        41,
      98.8,        44,
      98.9,        40,
        99,        43,
      99.1,        38,
      99.2,        36,
      99.3,        48,
      99.4,        51,
      99.5,        47,
      99.6,        59,
      99.7,        51,
      99.8,        43,
      99.9,        37,
       100,        43,
     100.1,        55,
     100.2,        60,
     100.3,        42,
     100.4,        61,
     100.5,        46,
     100.6,        64,
     100.7,        54,
     100.8,        73,
     100.9,        94,
       101,        93,
     101.1,       115,
     101.2,       172,
     101.3,       105,
     101.4,        88,
     101.5,       111,
     101.6,        78,
     101.7,        62,
     101.8,        40,
     101.9,        49,
       102,        40,
     102.1,        63,
     102.2,        38,
     102.3,        48,
     102.4,        44,
     102.5,        46,
     102.6,        49,
     102.7,        56,
     102.8,        38,
     102.9,        53,
       103,        41,
     103.1,        47,
     103.2,        38,
     103.3,        63,
     103.4,        57,
     103.5,        47,
     103.6,        45,
     103.7,        37,
     103.8,        50,
     103.9,        48,
       104,        55,
     104.1,        60,
     104.2,        33,
     104.3,        52,
     104.4,        53,
     104.5,        50,
     104.6,        51,
     104.7,        50,
     104.8,        64,
     104.9,        49,
       105,        49,
     105.1,        64,
     105.2,        52,
     105.3,        48,
     105.4,        50,
     105.5,        39,
     105.6,        51,
     105.7,        50,
     105.8,        53,
     105.9,        44,
       106,        52,
     106.1,        47,
     106.2,        50,
     106.3,        35,
     106.4,        59,
     106.5,        52,
     106.6,        68,
     106.7,        56,
     106.8,        60,
     106.9,        58,
       107,        44,
     107.1,        33,
     107.2,        55,
     107.3,        56,
     107.4,        62,
     107.5,        58,
     107.6,        75,
     107.7,        77,
     107.8,        90,
     107.9,        63,
       108,        58,
     108.1,        57,
     108.2,        75,
     108.3,        62,
     108.4,        62,
     108.5,        52,
     108.6,        55,
     108.7,        48,
     108.8,        65,
     108.9,        55,
       109,        60,
     109.1,        60,
     109.2,        61,
     109.3,        52,
     109.4,        58,
     109.5,        73,
     109.6,        73,
     109.7,        90,
     109.8,       170,
     109.9,       190,
       110,       301,
     110.1,       334,
     110.2,       185,
     110.3,       145,
     110.4,       171,
     110.5,       208,
     110.6,       101,
     110.7,        71,
     110.8,        75,
     110.9,        50,
       111,        44,
     111.1,        53,
     111.2,        55,
     111.3,        43,
     111.4,        51,
     111.5,        51,
     111.6,        47,
     111.7,        63,
     111.8,        58,
     111.9,        47,
       112,        50,
     112.1,        62,
     112.2,        51,
     112.3,        44,
     112.4,        55,
     112.5,        58,
     112.6,        53,
     112.7,        49,
     112.8,        56,
     112.9,        56,
       113,        48,
     113.1,        53,
     113.2,        61,
     113.3,        59,
     113.4,        62,
     113.5,        61,
     113.6,        51,
     113.7,        51,
     113.8,        69,
     113.9,        61,
       114,        56,
     114.1,        56,
     114.2,        54,
     114.3,        52,
     114.4,        45,
     114.5,        52,
     114.6,        51,
     114.7,        55,
     114.8,        46,
     114.9,        51,
       115,        50,
     115.1,        41,
     115.2,        60,
     115.3,        45,
     115.4,        57,
     115.5,        53,
     115.6,        57,
     115.7,        52,
     115.8,        52,
     115.9,        56,
       116,        63,
     116.1,        41,
     116.2,        64,
     116.3,        42,
     116.4,        49,
     116.5,        48,
     116.6,        48,
     116.7,        47,
     116.8,        63,
     116.9,        52,
       117,        62,
     117.1,        58,
     117.2,        48,
     117.3,        63,
     117.4,        52,
     117.5,        50,
     117.6,        60,
     117.7,        58,
     117.8,        53,
     117.9,        50,
       118,        64,
     118.1,        67,
     118.2,        53,
     118.3,        58,
     118.4,        59,
     118.5,        48,
     118.6,        53,
     118.7,        52,
     118.8,        61,
     118.9,        66,
       119,        62,
     119.1,        89,
     119.2,       119,
     119.3,       145,
     119.4,       217,
     119.5,       286,
     119.6,       157,
     119.7,       103,
     119.8,        98,
     119.9,       148,
       120,       157,
