      51.4,       826,
      51.5,       874,
      51.6,       888,
      51.7,       848,
      51.8,       772,
      51.9,       834,
        52,       713,
      52.1,       641,
      52.2,       652,
      52.3,       568,
      52.4,       567,
      52.5,       565,
      52.6,       562,
      52.7,       589,
      52.8,       584,
      52.9,       611,
        53,       602,
      53.1,       605,
      53.2,       621,
      53.3,       562,
      53.4,       552,
      53.5,       540,
      53.6,       602,
      53.7,       547,
      53.8,       558,
      53.9,       599,
        54,       581,
      54.1,       538,
      54.2,       569,
      54.3,       594,
      54.4,       579,
      54.5,       576,
      54.6,       550,
      54.7,       526,
      54.8,       597,
      54.9,       561,
        55,       594,
      55.1,       568,
      55.2,       560,
      55.3,       537,
      55.4,       520,
      55.5,       588,
      55.6,       538,
      55.7,       580,
      55.8,       555,
      55.9,       562,
        56,       552,
      56.1,       530,
      56.2,       521,
      56.3,       577,
      56.4,       560,
      56.5,       579,
      56.6,       552,
      56.7,       576,
      56.8,       526,
      56.9,       540,
        57,       542,
      57.1,       529,
      57.2,       554,
      57.3,       530,
      57.4,       569,
      57.5,       578,
      57.6,       555,
      57.7,       570,
      57.8,       528,
      57.9,       612,
        58,       529,
      58.1,       547,
      58.2,       538,
      58.3,       583,
      58.4,       582,
      58.5,       568,
      58.6,       597,
      58.7,       569,
      58.8,       585,
      58.9,       588,
        59,       534,
      59.1,       572,
      59.2,       549,
      59.3,       564,
      59.4,       608,
      59.5,       583,
      59.6,       578,
      59.7,       557,
      59.8,       596,
      59.9,       580,
        60,       591,
      60.1,       567,
      60.2,       626,
      60.3,       654,
      60.4,       609,
      60.5,       595,
      60.6,       599,
      60.7,       555,
      60.8,       564,
      60.9,       546,
        61,       592,
      61.1,       562,
      61.2,       516,
      61.3,       552,
      61.4,       558,
      61.5,       547,
      61.6,       552,
      61.7,       548,
      61.8,       539,
      61.9,       553,
        62,       567,
      62.1,       572,
      62.2,       561,
      62.3,       567,
      62.4,       554,
      62.5,       531,
      62.6,       527,
      62.7,       566,
      62.8,       536,
      62.9,       594,
        63,       565,
      63.1,       590,
      63.2,       599,
      63.3,       647,
      63.4,       611,
      63.5,       579,
      63.6,       608,
      63.7,       686,
      63.8,       629,
      63.9,       617,
        64,       606,
      64.1,       637,
      64.2,       609,
      64.3,       604,
      64.4,       580,
      64.5,       597,
      64.6,       558,
      64.7,       636,
      64.8,       626,
      64.9,       577,
        65,       590,
      65.1,       646,
      65.2,       621,
      65.3,       656,
      65.4,       620,
      65.5,       666,
      65.6,       647,
      65.7,       668,
      65.8,       632,
      65.9,       599,
        66,       613,
      66.1,       613,
      66.2,       595,
      66.3,       604,
      66.4,       580,
      66.5,       587,
      66.6,       601,
      66.7,       612,
      66.8,       554,
      66.9,       588,
        67,       560,
      67.1,       585,
      67.2,       593,
      67.3,       621,
      67.4,       600,
      67.5,       563,
      67.6,       612,
      67.7,       591,
      67.8,       582,
      67.9,       631,
        68,       646,
      68.1,       598,
      68.2,       630,
      68.3,       563,
      68.4,       587,
      68.5,       597,
      68.6,       616,
      68.7,       597,
      68.8,       594,
      68.9,       559,
        69,       618,
      69.1,       563,
      69.2,       572,
      69.3,       588,
      69.4,       567,
      69.5,       552,
      69.6,       561,
      69.7,       570,
      69.8,       573,
      69.9,       588,
        70,       613,
      70.1,       565,
      70.2,       594,
      70.3,       582,
      70.4,       611,
      70.5,       591,
      70.6,       611,
      70.7,       611,
      70.8,       596,
      70.9,       540,
        71,       559,
      71.1,       627,
      71.2,       585,
      71.3,       606,
      71.4,       530,
      71.5,       602,
      71.6,       616,
      71.7,       609,
      71.8,       713,
      71.9,       604,
        72,       587,
      72.1,       629,
      72.2,       603,
      72.3,       600,
      72.4,       597,
      72.5,       573,
      72.6,       593,
      72.7,       627,
      72.8,       602,
      72.9,       589,
        73,       563,
      73.1,       587,
      73.2,       611,
      73.3,       607,
      73.4,       597,
      73.5,       632,
      73.6,       589,
      73.7,       605,
      73.8,       594,
      73.9,       550,
        74,       597,
      74.1,       536,
      74.2,       609,
      74.3,       590,
      74.4,       567,
      74.5,       571,
      74.6,       598,
      74.7,       609,
      74.8,       559,
      74.9,       590,
        75,       595,
      75.1,       601,
      75.2,       617,
      75.3,       598,
      75.4,       579,
      75.5,       587,
      75.6,       631,
      75.7,       607,
      75.8,       614,
      75.9,       615,
        76,       569,
      76.1,       631,
      76.2,       627,
      76.3,       591,
      76.4,       575,
      76.5,       628,
      76.6,       607,
      76.7,       585,
      76.8,       613,
      76.9,       592,
        77,       585,
      77.1,       570,
      77.2,       587,
      77.3,       624,
      77.4,       646,
      77.5,       587,
      77.6,       613,
      77.7,       596,
      77.8,       622,
      77.9,       598,
        78,       637,
      78.1,       606,
      78.2,       617,
      78.3,       646,
      78.4,       563,
      78.5,       677,
      78.6,       591,
      78.7,       582,
      78.8,       593,
      78.9,       635,
        79,       576,
      79.1,       554,
      79.2,       589,
      79.3,       615,
      79.4,       628,
      79.5,       605,
      79.6,       637,
      79.7,       619,
      79.8,       629,
      79.9,       621,
        80,       621,
      80.1,       607,
      80.2,       588,
      80.3,       562,
      80.4,       633,
      80.5,       577,
      80.6,       614,
      80.7,       612,
      80.8,       615,
      80.9,       623,
        81,       615,
      81.1,       595,
      81.2,       656,
      81.3,       633,
      81.4,       593,
      81.5,       629,
      81.6,       580,
      81.7,       583,
      81.8,       610,
      81.9,       620,
        82,       587,
      82.1,       630,
      82.2,       609,
      82.3,       579,
      82.4,       572,
      82.5,       589,
      82.6,       593,
      82.7,       581,
      82.8,       591,
      82.9,       636,
        83,       609,
      83.1,       612,
      83.2,       609,
      83.3,       578,
      83.4,       616,
      83.5,       636,
      83.6,       609,
      83.7,       617,
      83.8,       636,
      83.9,       630,
        84,       651,
      84.1,       578,
      84.2,       589,
      84.3,       651,
      84.4,       637,
      84.5,       629,
      84.6,       658,
      84.7,       673,
      84.8,       635,
      84.9,       634,
        85,       622,
      85.1,       619,
      85.2,       577,
      85.3,       651,
      85.4,       630,
      85.5,       634,
      85.6,       626,
      85.7,       583,
      85.8,       620,
      85.9,       620,
        86,       651,
      86.1,       638,
      86.2,       644,
      86.3,       613,
      86.4,       646,
      86.5,       588,
      86.6,       611,
      86.7,       615,
      86.8,       611,
      86.9,       632,
        87,       658,
      87.1,       641,
      87.2,       599,
      87.3,       617,
      87.4,       615,
      87.5,       634,
      87.6,       607,
      87.7,       641,
      87.8,       595,
      87.9,       642,
        88,       641,
      88.1,       635,
      88.2,       624,
      88.3,       644,
      88.4,       648,
      88.5,       661,
      88.6,       685,
      88.7,       634,
      88.8,       637,
      88.9,       626,
        89,       660,
      89.1,       644,
      89.2,       617,
      89.3,       620,
      89.4,       625,
      89.5,       626,
      89.6,       687,
      89.7,       638,
      89.8,       635,
      89.9,       600,
        90,       664,
      90.1,       674,
      90.2,       611,
      90.3,       615,
      90.4,       622,
      90.5,       667,
      90.6,       622,
      90.7,       591,
      90.8,       609,
      90.9,       613,
        91,       624,
      91.1,       609,
      91.2,       648,
      91.3,       599,
      91.4,       598,
      91.5,       601,
      91.6,       602,
      91.7,       581,
      91.8,       617,
      91.9,       603,
        92,       605,
      92.1,       630,
      92.2,       621,
      92.3,       638,
      92.4,       611,
      92.5,       613,
      92.6,       593,
      92.7,       622,
      92.8,       637,
      92.9,       614,
        93,       600,
      93.1,       617,
      93.2,       626,
      93.3,       624,
      93.4,       610,
      93.5,       658,
      93.6,       622,
      93.7,       593,
      93.8,       615,
      93.9,       644,
        94,       618,
      94.1,       614,
      94.2,       597,
      94.3,       659,
      94.4,       620,
      94.5,       606,
      94.6,       618,
      94.7,       603,
      94.8,       639,
      94.9,       615,
        95,       658,
      95.1,       630,
      95.2,       605,
      95.3,       598,
      95.4,       580,
      95.5,       593,
      95.6,       632,
      95.7,       615,
      95.8,       580,
      95.9,       607,
        96,       647,
      96.1,       663,
      96.2,       611,
      96.3,       645,
      96.4,       619,
      96.5,       613,
      96.6,       701,
      96.7,       603,
      96.8,       631,
      96.9,       657,
        97,       647,
      97.1,       639,
      97.2,       614,
      97.3,       668,
      97.4,       632,
      97.5,       638,
      97.6,       623,
      97.7,       609,
      97.8,       614,
      97.9,       607,
        98,       639,
      98.1,       665,
      98.2,       640,
      98.3,       642,
      98.4,       631,
      98.5,       630,
      98.6,       636,
      98.7,       636,
      98.8,       635,
      98.9,       660,
        99,       601,
      99.1,       642,
      99.2,       623,
      99.3,       640,
      99.4,       642,
      99.5,       687,
      99.6,       666,
      99.7,       606,
      99.8,       645,
      99.9,       665,
       100,       664,
