      46.5,       160,
      46.6,       127,
      46.7,       153,
      46.8,       169,
      46.9,       140,
        47,       161,
      47.1,       143,
      47.2,       155,
      47.3,       141,
      47.4,       145,
      47.5,       146,
      47.6,       160,
      47.7,       153,
      47.8,       177,
      47.9,       163,
        48,       160,
      48.1,       167,
      48.2,       153,
      48.3,       144,
      48.4,       134,
      48.5,       138,
      48.6,       143,
      48.7,       134,
      48.8,       152,
      48.9,       145,
        49,       143,
      49.1,       144,
      49.2,       172,
      49.3,       246,
      49.4,       681,
      49.5,       385,
      49.6,       271,
      49.7,       127,
      49.8,       158,
      49.9,       132,
        50,       106,
      50.1,       120,
      50.2,       141,
      50.3,       131,
      50.4,       132,
      50.5,       126,
      50.6,       125,
      50.7,       122,
      50.8,       135,
      50.9,       135,
        51,       139,
      51.1,       135,
      51.2,       122,
      51.3,       133,
      51.4,       134,
      51.5,       117,
      51.6,       118,
      51.7,       128,
      51.8,       117,
      51.9,       114,
        52,       122,
      52.1,       113,
      52.2,       100,
      52.3,       121,
      52.4,       116,
      52.5,       132,
      52.6,       120,
      52.7,       120,
      52.8,        98,
      52.9,       115,
        53,       121,
      53.1,       110,
      53.2,       134,
      53.3,       103,
      53.4,       116,
      53.5,       113,
      53.6,       105,
      53.7,       118,
      53.8,       118,
      53.9,        99,
        54,       110,
      54.1,       124,
      54.2,       156,
      54.3,       160,
      54.4,       547,
      54.5,      1218,
      54.6,       666,
      54.7,       452,
      54.8,       148,
      54.9,       117,
        55,       114,
      55.1,        94,
      55.2,        82,
      55.3,       109,
      55.4,       103,
      55.5,        90,
      55.6,        96,
      55.7,       106,
      55.8,       113,
      55.9,        99,
        56,       102,
      56.1,       105,
      56.2,        93,
      56.3,        91,
      56.4,        89,
      56.5,       108,
      56.6,       102,
      56.7,        98,
      56.8,       107,
      56.9,       109,
        57,       111,
      57.1,       100,
      57.2,        92,
      57.3,       117,
      57.4,        97,
      57.5,        80,
      57.6,        77,
      57.7,        76,
      57.8,        89,
      57.9,        89,
        58,        92,
      58.1,        80,
      58.2,        78,
      58.3,        86,
      58.4,        83,
      58.5,       100,
      58.6,       103,
      58.7,        88,
      58.8,        75,
      58.9,        83,
        59,        92,
      59.1,        87,
      59.2,        82,
      59.3,        69,
      59.4,        96,
      59.5,        88,
      59.6,        97,
      59.7,        76,
      59.8,        84,
      59.9,        87,
        60,        99,
      60.1,        83,
      60.2,        95,
      60.3,        74,
      60.4,       101,
      60.5,        71,
      60.6,        68,
      60.7,        87,
      60.8,        91,
      60.9,        87,
        61,       100,
      61.1,        71,
      61.2,        75,
      61.3,        76,
      61.4,        78,
      61.5,        83,
      61.6,        85,
      61.7,        76,
      61.8,        80,
      61.9,        65,
        62,        69,
      62.1,        86,
      62.2,        79,
      62.3,        57,
      62.4,        84,
      62.5,        97,
      62.6,        84,
      62.7,        62,
      62.8,        76,
      62.9,        69,
        63,        70,
      63.1,        91,
      63.2,        66,
      63.3,        76,
      63.4,        77,
      63.5,        81,
      63.6,        85,
      63.7,       129,
      63.8,       568,
      63.9,       208,
        64,       322,
      64.1,        98,
      64.2,        79,
      64.3,        75,
      64.4,        90,
      64.5,        86,
      64.6,        84,
      64.7,        65,
      64.8,        67,
      64.9,        74,
        65,        59,
      65.1,        66,
      65.2,        69,
      65.3,        69,
      65.4,        65,
      65.5,        72,
      65.6,        74,
      65.7,        61,
      65.8,        74,
      65.9,        70,
        66,        77,
      66.1,        69,
      66.2,        66,
      66.3,        67,
      66.4,        57,
      66.5,        61,
      66.6,        73,
      66.7,        61,
      66.8,        65,
      66.9,        73,
        67,        56,
      67.1,        49,
      67.2,        66,
      67.3,        54,
      67.4,        86,
      67.5,        85,
      67.6,        58,
      67.7,        63,
      67.8,        73,
      67.9,        66,
        68,        67,
      68.1,       104,
      68.2,       277,
      68.3,       125,
      68.4,       159,
      68.5,        93,
      68.6,        76,
      68.7,        65,
      68.8,        66,
      68.9,        57,
        69,        75,
      69.1,        68,
      69.2,        58,
      69.3,        74,
      69.4,        60,
      69.5,        70,
      69.6,        60,
      69.7,        53,
      69.8,        57,
      69.9,        72,
        70,        61,
      70.1,        61,
      70.2,        58,
      70.3,        83,
      70.4,        66,
      70.5,        53,
      70.6,        59,
      70.7,        69,
      70.8,        76,
      70.9,        65,
        71,        58,
      71.1,        66,
      71.2,        68,
      71.3,        68,
      71.4,        70,
      71.5,        71,
      71.6,        66,
      71.7,        77,
      71.8,        60,
      71.9,        78,
        72,        66,
      72.1,        54,
      72.2,        78,
      72.3,        94,
      72.4,       261,
      72.5,       212,
      72.6,       160,
      72.7,       153,
      72.8,        67,
      72.9,        67,
        73,        66,
      73.1,        66,
      73.2,        75,
      73.3,        63,
      73.4,        69,
      73.5,        64,
      73.6,        75,
      73.7,        65,
      73.8,        56,
      73.9,        66,
        74,        57,
      74.1,        79,
      74.2,        76,
      74.3,        74,
      74.4,        67,
      74.5,        59,
      74.6,        70,
      74.7,        68,
      74.8,        68,
      74.9,        77,
        75,        57,
      75.1,        69,
      75.2,        44,
      75.3,        61,
      75.4,        72,
      75.5,        76,
      75.6,        73,
      75.7,        69,
      75.8,        60,
      75.9,        54,
        76,        74,
      76.1,        66,
      76.2,        62,
      76.3,        72,
      76.4,        54,
      76.5,        89,
      76.6,       165,
      76.7,        96,
      76.8,        96,
      76.9,        82,
        77,        72,
      77.1,        63,
      77.2,        81,
      77.3,        72,
      77.4,        68,
      77.5,        78,
      77.6,        62,
      77.7,        51,
      77.8,        73,
      77.9,        54,
        78,        57,
      78.1,        65,
      78.2,        63,
      78.3,        65,
      78.4,        64,
      78.5,        58,
      78.6,        49,
      78.7,        62,
      78.8,        76,
      78.9,        70,
        79,        68,
      79.1,        65,
      79.2,        54,
      79.3,        58,
      79.4,        60,
      79.5,        57,
      79.6,        72,
      79.7,        61,
      79.8,        54,
      79.9,        75,
        80,        65,
      80.1,        67,
      80.2,        65,
      80.3,        58,
      80.4,        52,
      80.5,        66,
      80.6,       105,
      80.7,       108,
      80.8,        60,
      80.9,        89,
        81,        61,
      81.1,        57,
      81.2,        55,
      81.3,        60,
      81.4,        68,
      81.5,        50,
      81.6,        50,
      81.7,        46,
      81.8,        50,
      81.9,        52,
        82,        61,
      82.1,        65,
      82.2,        70,
      82.3,        60,
      82.4,        57,
      82.5,        50,
      82.6,        65,
      82.7,        57,
      82.8,        61,
      82.9,        48,
        83,        67,
      83.1,        75,
      83.2,        61,
      83.3,        56,
      83.4,        57,
      83.5,        68,
      83.6,        60,
      83.7,        56,
      83.8,        61,
      83.9,        50,
        84,        53,
      84.1,        77,
      84.2,        74,
      84.3,        82,
      84.4,        61,
      84.5,        58,
      84.6,        87,
      84.7,       121,
      84.8,        85,
      84.9,        93,
        85,        75,
      85.1,        67,
      85.2,        50,
      85.3,        62,
      85.4,        64,
      85.5,        73,
      85.6,        56,
      85.7,        60,
      85.8,        73,
      85.9,        62,
        86,        50,
      86.1,        54,
      86.2,        47,
      86.3,        59,
      86.4,        73,
      86.5,        62,
      86.6,        77,
      86.7,        52,
      86.8,        58,
      86.9,        59,
        87,        65,
      87.1,        60,
      87.2,        58,
      87.3,        59,
      87.4,        65,
      87.5,        52,
      87.6,        58,
      87.7,        46,
      87.8,        60,
      87.9,        58,
        88,        58,
      88.1,        77,
      88.2,        78,
      88.3,        61,
      88.4,        69,
      88.5,        80,
      88.6,       149,
      88.7,       242,
      88.8,       144,
      88.9,       144,
        89,       162,
      89.1,        87,
      89.2,        65,
      89.3,        64,
      89.4,        60,
      89.5,        59,
      89.6,        72,
      89.7,        50,
      89.8,        71,
      89.9,        63,
        90,        58,
      90.1,        67,
      90.2,        65,
      90.3,        59,
      90.4,        45,
      90.5,        61,
      90.6,        48,
      90.7,        57,
      90.8,        45,
      90.9,        58,
        91,        73,
      91.1,        60,
      91.2,        62,
      91.3,        65,
      91.4,        48,
      91.5,        63,
      91.6,        58,
      91.7,        66,
      91.8,        50,
      91.9,        61,
        92,        58,
      92.1,        60,
      92.2,        51,
      92.3,        53,
      92.4,        59,
      92.5,        40,
      92.6,        58,
      92.7,        63,
      92.8,        60,
      92.9,        58,
        93,        70,
      93.1,        58,
      93.2,        53,
      93.3,        49,
      93.4,        51,
      93.5,        51,
      93.6,        59,
      93.7,        60,
      93.8,        55,
      93.9,        65,
        94,        52,
      94.1,        52,
      94.2,        64,
      94.3,        63,
      94.4,        54,
      94.5,        55,
      94.6,        47,
      94.7,        65,
      94.8,        55,
      94.9,        53,
        95,        43,
      95.1,        50,
      95.2,        58,
      95.3,        59,
      95.4,        50,
      95.5,        46,
      95.6,        51,
      95.7,        79,
      95.8,        47,
      95.9,        61,
        96,        59,
      96.1,        56,
      96.2,        69,
      96.3,        47,
      96.4,        58,
      96.5,        45,
      96.6,        55,
      96.7,        73,
      96.8,        54,
      96.9,        53,
        97,        61,
      97.1,        47,
      97.2,        54,
      97.3,        45,
      97.4,        46,
      97.5,        49,
      97.6,        48,
      97.7,        47,
      97.8,        48,
      97.9,        55,
        98,        49,
      98.1,        54,
      98.2,        49,
      98.3,        60,
      98.4,        50,
      98.5,        45,
      98.6,        44,
      98.7,        53,
      98.8,        57,
      98.9,        43,
        99,        50,
      99.1,        41,
      99.2,        69,
      99.3,        46,
      99.4,        59,
      99.5,        66,
      99.6,        49,
      99.7,        45,
      99.8,        58,
      99.9,        58,
       100,        54,
