      51.6,        84,
      51.7,        85,
      51.8,        87,
      51.9,        99,
        52,        94,
      52.1,       101,
      52.2,        96,
      52.3,        95,
      52.4,        90,
      52.5,       102,
      52.6,        90,
      52.7,       105,
      52.8,        98,
      52.9,        86,
        53,        81,
      53.1,        90,
      53.2,        89,
      53.3,        84,
      53.4,        86,
      53.5,        93,
      53.6,       100,
      53.7,        92,
      53.8,       117,
      53.9,       114,
        54,        80,
      54.1,        95,
      54.2,       103,
      54.3,        94,
      54.4,        68,
      54.5,        80,
      54.6,        89,
      54.7,        76,
      54.8,        93,
      54.9,        87,
        55,        77,
      55.1,        70,
      55.2,        85,
      55.3,        66,
      55.4,        99,
      55.5,        72,
      55.6,        82,
      55.7,        83,
      55.8,        73,
      55.9,        81,
        56,        77,
      56.1,        78,
      56.2,       113,
      56.3,       129,
      56.4,       175,
      56.5,       202,
      56.6,       162,
      56.7,       120,
      56.8,       117,
      56.9,        70,
        57,        80,
      57.1,        86,
      57.2,        74,
      57.3,        68,
      57.4,        83,
      57.5,        66,
      57.6,        58,
      57.7,        86,
      57.8,        83,
      57.9,        95,
        58,        91,
      58.1,        78,
      58.2,        92,
      58.3,        60,
      58.4,       105,
      58.5,       110,
      58.6,       256,
      58.7,       250,
      58.8,       183,
      58.9,       126,
        59,        88,
      59.1,       102,
      59.2,       104,
      59.3,        72,
      59.4,        74,
      59.5,        84,
      59.6,        82,
      59.7,        59,
      59.8,        69,
      59.9,        83,
        60,        56,
      60.1,        64,
      60.2,        68,
      60.3,        69,
      60.4,        67,
      60.5,        69,
      60.6,        73,
      60.7,        49,
      60.8,        59,
      60.9,        60,
        61,        79,
      61.1,        66,
      61.2,        68,
      61.3,        72,
      61.4,        64,
      61.5,        61,
      61.6,        62,
      61.7,        51,
      61.8,        66,
      61.9,        64,
        62,        57,
      62.1,        50,
      62.2,        69,
      62.3,        64,
      62.4,        63,
      62.5,        62,
      62.6,        64,
      62.7,        63,
      62.8,        75,
      62.9,        69,
        63,        51,
      63.1,        53,
      63.2,        63,
      63.3,        55,
      63.4,        57,
      63.5,        59,
      63.6,        70,
      63.7,        71,
      63.8,        51,
      63.9,        84,
        64,        78,
      64.1,        56,
      64.2,        76,
      64.3,        65,
      64.4,        73,
      64.5,        47,
      64.6,        69,
      64.7,        68,
      64.8,        61,
      64.9,        50,
        65,        72,
      65.1,        54,
      65.2,        65,
      65.3,        49,
      65.4,        65,
      65.5,        80,
      65.6,        64,
      65.7,        77,
      65.8,        91,
      65.9,       118,
        66,       198,
      66.1,       452,
      66.2,      1292,
      66.3,       887,
      66.4,      1050,
      66.5,       456,
      66.6,       279,
      66.7,       152,
      66.8,       107,
      66.9,        92,
        67,        76,
      67.1,        64,
      67.2,        72,
      67.3,        73,
      67.4,        74,
      67.5,        72,
      67.6,        60,
      67.7,        69,
      67.8,        63,
      67.9,        50,
        68,        63,
      68.1,        64,
      68.2,        62,
      68.3,        60,
      68.4,        64,
      68.5,        69,
      68.6,        55,
      68.7,        53,
      68.8,        61,
      68.9,        48,
        69,        61,
      69.1,        47,
      69.2,        63,
      69.3,        67,
      69.4,        62,
      69.5,        49,
      69.6,        56,
      69.7,        62,
      69.8,        52,
      69.9,        55,
        70,        54,
      70.1,        39,
