     24.35,      1220,
      24.4,      1543,
     24.45,      2116,
      24.5,      6974,
     24.55,      9635,
      24.6,      6083,
     24.65,      3054,
      24.7,      3357,
     24.75,      3493,
      24.8,      2939,
     24.85,      2089,
      24.9,      1527,
     24.95,      1568,
        25,      1509,
     25.05,      1413,
      25.1,      2958,
     25.15,      8814,
      25.2,      9943,
     25.25,      5433,
      25.3,      2040,
     25.35,      1304,
      25.4,      1084,
     25.45,       834,
      25.5,       754,
     25.55,       746,
      25.6,       726,
     25.65,       685,
      25.7,       680,
     25.75,       668,
      25.8,       662,
     25.85,       673,
      25.9,       709,
     25.95,       630,
        26,       624,
     26.05,       645,
      26.1,       582,
     26.15,       760,
      26.2,       835,
     26.25,       859,
      26.3,       876,
     26.35,      1003,
      26.4,      1053,
     26.45,       860,
      26.5,       726,
     26.55,       630,
      26.6,       613,
     26.65,       599,
      26.7,       603,
     26.75,       595,
      26.8,       596,
     26.85,       588,
      26.9,       580,
     26.95,       623,
        27,       620,
     27.05,       586,
      27.1,       599,
     27.15,       621,
      27.2,       623,
     27.25,       620,
      27.3,       589,
     27.35,       610,
      27.4,       558,
     27.45,       588,
      27.5,       607,
     27.55,       543,
      27.6,       572,
     27.65,       568,
      27.7,       508,
     27.75,       501,
      27.8,       503,
     27.85,       473,
      27.9,       494,
     27.95,       462,
        28,       490,
     28.05,       465,
      28.1,       478,
     28.15,       463,
      28.2,       461,
     28.25,       490,
      28.3,       525,
     28.35,       528,
      28.4,       491,
     28.45,       484,
      28.5,       462,
     28.55,       520,
      28.6,       813,
     28.65,       836,
      28.7,       712,
     28.75,       511,
      28.8,       434,
     28.85,       449,
      28.9,       427,
     28.95,       410,
        29,       412,
     29.05,       455,
      29.1,       463,
     29.15,       444,
      29.2,       409,
     29.25,       435,
      29.3,       419,
     29.35,       438,
      29.4,       401,
     29.45,       413,
      29.5,       442,
     29.55,       439,
      29.6,       409,
     29.65,       407,
      29.7,       429,
     29.75,       467,
      29.8,       428,
     29.85,       460,
      29.9,       483,
     29.95,       436,
        30,       460,
