      51.4,       808,
      51.5,       816,
      51.6,       872,
      51.7,       807,
      51.8,       791,
      51.9,       877,
        52,       765,
      52.1,       690,
      52.2,       643,
      52.3,       565,
      52.4,       543,
      52.5,       536,
      52.6,       510,
      52.7,       526,
      52.8,       567,
      52.9,       544,
        53,       530,
      53.1,       505,
      53.2,       558,
      53.3,       518,
      53.4,       540,
      53.5,       533,
      53.6,       533,
      53.7,       540,
      53.8,       530,
      53.9,       586,
        54,       531,
      54.1,       580,
      54.2,       561,
      54.3,       523,
      54.4,       572,
      54.5,       524,
      54.6,       514,
      54.7,       519,
      54.8,       517,
      54.9,       530,
        55,       556,
      55.1,       577,
      55.2,       532,
      55.3,       555,
      55.4,       555,
      55.5,       534,
      55.6,       552,
      55.7,       539,
      55.8,       579,
      55.9,       540,
        56,       496,
      56.1,       545,
      56.2,       571,
      56.3,       488,
      56.4,       516,
      56.5,       569,
      56.6,       571,
      56.7,       547,
      56.8,       520,
      56.9,       533,
        57,       485,
      57.1,       546,
      57.2,       582,
      57.3,       537,
      57.4,       540,
      57.5,       526,
      57.6,       510,
      57.7,       509,
      57.8,       537,
      57.9,       537,
        58,       516,
      58.1,       557,
      58.2,       532,
      58.3,       538,
      58.4,       512,
      58.5,       549,
      58.6,       543,
      58.7,       557,
      58.8,       538,
      58.9,       495,
        59,       546,
      59.1,       510,
      59.2,       516,
      59.3,       538,
      59.4,       547,
      59.5,       538,
      59.6,       534,
      59.7,       557,
      59.8,       527,
      59.9,       558,
        60,       533,
      60.1,       556,
      60.2,       606,
      60.3,       545,
      60.4,       576,
      60.5,       528,
      60.6,       505,
      60.7,       568,
      60.8,       469,
      60.9,       520,
        61,       543,
      61.1,       495,
      61.2,       530,
      61.3,       516,
      61.4,       510,
      61.5,       557,
      61.6,       528,
      61.7,       532,
      61.8,       525,
      61.9,       513,
        62,       515,
      62.1,       580,
      62.2,       529,
      62.3,       593,
      62.4,       531,
      62.5,       492,
      62.6,       512,
      62.7,       533,
      62.8,       556,
      62.9,       572,
        63,       537,
      63.1,       550,
      63.2,       558,
      63.3,       541,
      63.4,       526,
      63.5,       560,
      63.6,       574,
      63.7,       571,
      63.8,       586,
      63.9,       545,
        64,       603,
      64.1,       558,
      64.2,       587,
      64.3,       552,
      64.4,       528,
      64.5,       551,
      64.6,       575,
      64.7,       516,
      64.8,       536,
      64.9,       551,
        65,       593,
      65.1,       592,
      65.2,       564,
      65.3,       586,
      65.4,       583,
      65.5,       626,
      65.6,       642,
      65.7,       585,
      65.8,       636,
      65.9,       626,
        66,       549,
      66.1,       540,
      66.2,       617,
      66.3,       535,
      66.4,       613,
      66.5,       539,
      66.6,       561,
      66.7,       534,
      66.8,       546,
      66.9,       570,
        67,       527,
      67.1,       520,
      67.2,       555,
      67.3,       528,
      67.4,       512,
      67.5,       562,
      67.6,       575,
      67.7,       570,
      67.8,       602,
      67.9,       583,
        68,       587,
      68.1,       587,
      68.2,       548,
      68.3,       560,
      68.4,       527,
      68.5,       529,
      68.6,       507,
      68.7,       552,
      68.8,       511,
      68.9,       546,
        69,       584,
      69.1,       533,
      69.2,       530,
      69.3,       541,
      69.4,       525,
      69.5,       499,
      69.6,       551,
