      51.5,        94,
      51.6,        93,
      51.7,        95,
      51.8,       119,
      51.9,       106,
        52,       106,
      52.1,        90,
      52.2,       109,
      52.3,       118,
      52.4,       111,
      52.5,       107,
      52.6,        96,
      52.7,        92,
      52.8,        87,
      52.9,       123,
        53,        89,
      53.1,        74,
      53.2,       101,
      53.3,       104,
      53.4,        99,
      53.5,       102,
      53.6,        84,
      53.7,        84,
      53.8,       146,
      53.9,       166,
        54,       152,
      54.1,       118,
      54.2,       101,
      54.3,        92,
      54.4,        84,
      54.5,        92,
      54.6,        89,
      54.7,        87,
      54.8,        83,
      54.9,        95,
        55,        98,
      55.1,       111,
      55.2,        81,
      55.3,        98,
      55.4,        91,
      55.5,        61,
      55.6,       109,
      55.7,        85,
      55.8,        94,
      55.9,       107,
        56,        93,
      56.1,        89,
      56.2,        91,
      56.3,       186,
      56.4,       382,
      56.5,       681,
      56.6,       468,
      56.7,       236,
      56.8,       133,
      56.9,        99,
        57,        98,
      57.1,        72,
      57.2,        67,
      57.3,        70,
      57.4,        81,
      57.5,        75,
      57.6,        80,
      57.7,        96,
      57.8,        85,
      57.9,        77,
        58,        71,
      58.1,        82,
      58.2,        78,
      58.3,        79,
      58.4,        76,
      58.5,        59,
      58.6,        68,
      58.7,        78,
      58.8,        74,
      58.9,        75,
        59,        68,
      59.1,       111,
      59.2,       150,
      59.3,        78,
      59.4,        81,
      59.5,        88,
      59.6,        72,
      59.7,        71,
      59.8,        76,
      59.9,        89,
        60,        69,
      60.1,        75,
      60.2,        65,
      60.3,        75,
      60.4,        78,
      60.5,        69,
      60.6,        77,
      60.7,        66,
      60.8,        68,
      60.9,        61,
        61,        79,
      61.1,        74,
      61.2,        53,
      61.3,        77,
      61.4,        79,
      61.5,        74,
      61.6,        73,
      61.7,        64,
      61.8,        57,
      61.9,        49,
        62,        65,
      62.1,        69,
      62.2,        62,
      62.3,        73,
      62.4,        48,
      62.5,        83,
      62.6,        67,
      62.7,        68,
      62.8,        61,
      62.9,        71,
        63,        71,
      63.1,        61,
      63.2,        58,
      63.3,        68,
      63.4,        60,
      63.5,        60,
      63.6,        67,
      63.7,        78,
      63.8,        86,
      63.9,        74,
        64,        87,
      64.1,        74,
      64.2,        71,
      64.3,        86,
      64.4,        77,
      64.5,        92,
      64.6,        80,
      64.7,        68,
      64.8,        61,
      64.9,        75,
        65,        88,
      65.1,        87,
      65.2,        80,
      65.3,        74,
      65.4,        89,
      65.5,       103,
      65.6,        77,
      65.7,       100,
      65.8,       119,
      65.9,       160,
        66,       220,
      66.1,       544,
      66.2,      2929,
      66.3,      2205,
      66.4,      1866,
      66.5,       855,
      66.6,       249,
      66.7,       141,
      66.8,       109,
      66.9,       117,
        67,       119,
      67.1,        93,
      67.2,        95,
      67.3,        73,
      67.4,        75,
      67.5,        91,
      67.6,        76,
      67.7,        63,
