      42.4,       321,
      42.5,       295,
      42.6,       297,
      42.7,       309,
      42.8,       310,
      42.9,       271,
        43,       307,
      43.1,       330,
      43.2,       315,
      43.3,       352,
      43.4,       506,
      43.5,       702,
      43.6,       542,
      43.7,       382,
      43.8,       347,
      43.9,       359,
        44,       324,
      44.1,       291,
      44.2,       297,
      44.3,       267,
      44.4,       261,
      44.5,       276,
      44.6,       306,
      44.7,       281,
      44.8,       259,
      44.9,       269,
        45,       271,
      45.1,       270,
      45.2,       286,
      45.3,       296,
      45.4,       286,
      45.5,       261,
      45.6,       279,
      45.7,       283,
      45.8,       284,
      45.9,       284,
        46,       252,
      46.1,       324,
      46.2,       318,
      46.3,       370,
      46.4,       392,
      46.5,       372,
      46.6,       418,
      46.7,       418,
      46.8,       395,
      46.9,       493,
        47,       555,
      47.1,       442,
      47.2,       383,
      47.3,       391,
      47.4,       363,
      47.5,       344,
      47.6,       357,
      47.7,       353,
      47.8,       382,
      47.9,       384,
        48,       395,
      48.1,       354,
      48.2,       572,
      48.3,       531,
      48.4,       445,
      48.5,       343,
      48.6,       315,
      48.7,       277,
      48.8,       305,
      48.9,       338,
        49,       305,
      49.1,       296,
      49.2,       283,
      49.3,       270,
      49.4,       245,
      49.5,       259,
      49.6,       254,
      49.7,       242,
      49.8,       270,
      49.9,       264,
        50,       285,
      50.1,       291,
      50.2,       272,
      50.3,       276,
      50.4,       356,
      50.5,       282,
      50.6,       306,
      50.7,       287,
      50.8,       260,
      50.9,       222,
        51,       233,
      51.1,       234,
      51.2,       244,
      51.3,       285,
      51.4,       281,
      51.5,       277,
      51.6,       234,
      51.7,       238,
      51.8,       218,
      51.9,       248,
        52,       234,
      52.1,       238,
      52.2,       203,
      52.3,       255,
      52.4,       218,
      52.5,       268,
      52.6,       374,
      52.7,       363,
      52.8,       349,
      52.9,       248,
        53,       191,
      53.1,       232,
      53.2,       239,
      53.3,       210,
      53.4,       231,
      53.5,       253,
      53.6,       287,
      53.7,       557,
      53.8,       811,
      53.9,       701,
        54,       403,
      54.1,       382,
      54.2,       282,
      54.3,       257,
      54.4,       255,
      54.5,       254,
