      51.7,        88,
      51.8,        74,
      51.9,        94,
        52,        83,
      52.1,        75,
      52.2,        79,
      52.3,        90,
      52.4,        74,
      52.5,        78,
      52.6,        74,
      52.7,        67,
      52.8,        93,
      52.9,        85,
        53,        66,
      53.1,        65,
      53.2,        67,
      53.3,        76,
      53.4,        80,
      53.5,        61,
      53.6,        66,
      53.7,        84,
      53.8,        89,
      53.9,        99,
        54,       100,
      54.1,       117,
      54.2,       116,
      54.3,       114,
      54.4,        99,
      54.5,        79,
      54.6,        62,
      54.7,        64,
      54.8,        70,
      54.9,        86,
        55,        63,
      55.1,        82,
      55.2,        73,
      55.3,        66,
      55.4,        63,
      55.5,        65,
      55.6,        75,
      55.7,        64,
      55.8,        68,
      55.9,        70,
        56,        78,
      56.1,        85,
      56.2,        80,
      56.3,        89,
      56.4,       155,
      56.5,       227,
      56.6,       295,
      56.7,       401,
      56.8,       404,
      56.9,       316,
        57,       187,
      57.1,        96,
      57.2,        71,
      57.3,        81,
      57.4,        68,
      57.5,        73,
      57.6,        74,
      57.7,        75,
      57.8,        70,
      57.9,        53,
        58,        58,
      58.1,        46,
      58.2,        54,
      58.3,        66,
      58.4,        68,
      58.5,        56,
      58.6,        65,
      58.7,        66,
      58.8,        58,
      58.9,        64,
        59,        59,
      59.1,        55,
      59.2,        60,
      59.3,        61,
      59.4,        67,
      59.5,        81,
      59.6,        63,
      59.7,        48,
      59.8,        63,
      59.9,        64,
        60,        63,
      60.1,        68,
      60.2,        74,
      60.3,        47,
      60.4,        58,
      60.5,        55,
      60.6,        48,
      60.7,        63,
      60.8,        49,
      60.9,        68,
        61,        65,
      61.1,        46,
      61.2,        51,
      61.3,        54,
      61.4,        66,
      61.5,        49,
      61.6,        57,
      61.7,        53,
      61.8,        48,
      61.9,        54,
        62,        54,
      62.1,        53,
      62.2,        66,
      62.3,        45,
      62.4,        60,
      62.5,        56,
      62.6,        74,
      62.7,        55,
      62.8,        38,
      62.9,        52,
        63,        46,
      63.1,        61,
      63.2,        47,
      63.3,        64,
      63.4,        50,
      63.5,        51,
      63.6,        51,
      63.7,        51,
      63.8,        50,
      63.9,        56,
        64,        62,
      64.1,        54,
      64.2,        55,
      64.3,        59,
      64.4,        58,
      64.5,        53,
      64.6,        58,
      64.7,        42,
      64.8,        53,
      64.9,        67,
        65,        68,
      65.1,        39,
      65.2,        62,
      65.3,        57,
      65.4,        64,
      65.5,        49,
      65.6,        66,
      65.7,        47,
      65.8,        56,
      65.9,        76,
        66,        72,
      66.1,       117,
      66.2,       167,
      66.3,       222,
      66.4,       455,
      66.5,       681,
      66.6,       564,
      66.7,       382,
      66.8,       185,
      66.9,        89,
        67,        88,
      67.1,        81,
      67.2,        61,
      67.3,        58,
      67.4,        68,
      67.5,        55,
      67.6,        69,
      67.7,        45,
      67.8,        62,
      67.9,        43,
        68,        48,
      68.1,        43,
      68.2,        60,
      68.3,        54,
      68.4,        56,
      68.5,        45,
      68.6,        57,
      68.7,        48,
      68.8,        59,
      68.9,        53,
        69,        48,
      69.1,        50,
      69.2,        60,
      69.3,        49,
      69.4,        61,
      69.5,        58,
      69.6,        46,
      69.7,        62,
      69.8,        48,
      69.9,        43,
        70,        49,
      70.1,        58,
      70.2,        47,
      70.3,        60,
      70.4,        39,
      70.5,        43,
      70.6,        46,
      70.7,        48,
      70.8,        60,
      70.9,        29,
        71,        58,
      71.1,        59,
      71.2,        46,
      71.3,        56,
      71.4,        39,
      71.5,        42,
      71.6,        43,
      71.7,        55,
      71.8,        50,
      71.9,        58,
        72,        41,
      72.1,        52,
      72.2,        48,
      72.3,        59,
      72.4,        53,
      72.5,        50,
      72.6,        30,
      72.7,        59,
      72.8,        69,
      72.9,        59,
        73,        61,
