      35.1,       215,
      35.2,       223,
      35.3,       197,
      35.4,       208,
      35.5,       201,
      35.6,       203,
      35.7,       209,
      35.8,       211,
      35.9,       208,
        36,       224,
      36.1,       191,
      36.2,       194,
      36.3,       211,
      36.4,       177,
      36.5,       181,
      36.6,       174,
      36.7,       209,
      36.8,       183,
      36.9,       202,
        37,       211,
      37.1,       196,
      37.2,       186,
      37.3,       226,
      37.4,       176,
      37.5,       215,
      37.6,       185,
      37.7,       188,
      37.8,       179,
      37.9,       160,
        38,       186,
      38.1,       176,
      38.2,       185,
      38.3,       184,
      38.4,       186,
      38.5,       182,
      38.6,       186,
      38.7,       172,
      38.8,       198,
      38.9,       159,
        39,       160,
      39.1,       179,
      39.2,       163,
      39.3,       151,
      39.4,       154,
      39.5,       178,
      39.6,       186,
      39.7,       172,
      39.8,       170,
      39.9,       173,
        40,       169,
      40.1,       168,
      40.2,       178,
      40.3,       157,
      40.4,       182,
      40.5,       153,
      40.6,       156,
      40.7,       199,
      40.8,       200,
      40.9,       227,
        41,       175,
      41.1,       171,
      41.2,       141,
      41.3,       168,
      41.4,       195,
      41.5,       166,
      41.6,       168,
      41.7,       148,
      41.8,       148,
      41.9,       169,
        42,       148,
      42.1,       157,
      42.2,       149,
      42.3,       145,
      42.4,       148,
      42.5,       175,
      42.6,       160,
      42.7,       159,
      42.8,       135,
      42.9,       148,
        43,       149,
      43.1,       160,
      43.2,       163,
      43.3,       159,
      43.4,       147,
      43.5,       178,
      43.6,       173,
      43.7,       140,
      43.8,       193,
      43.9,       176,
        44,       176,
      44.1,       169,
      44.2,       156,
      44.3,       163,
      44.4,       160,
      44.5,       166,
      44.6,       174,
      44.7,       178,
      44.8,       162,
      44.9,       198,
        45,       199,
      45.1,       249,
      45.2,       378,
      45.3,      1043,
      45.4,      2862,
      45.5,      3509,
      45.6,      1850,
      45.7,       407,
      45.8,       251,
      45.9,       194,
        46,       187,
      46.1,       143,
      46.2,       166,
      46.3,       139,
      46.4,       162,
      46.5,       162,
      46.6,       137,
      46.7,       141,
      46.8,       139,
      46.9,       142,
        47,       130,
      47.1,       146,
      47.2,       123,
      47.3,       122,
      47.4,       144,
      47.5,       129,
      47.6,       124,
      47.7,       150,
      47.8,       138,
      47.9,       129,
        48,       133,
      48.1,       133,
      48.2,       115,
      48.3,       125,
      48.4,       115,
      48.5,       116,
      48.6,       114,
      48.7,       128,
      48.8,       139,
      48.9,       128,
        49,       117,
      49.1,       114,
      49.2,       127,
      49.3,       126,
      49.4,       122,
      49.5,       114,
      49.6,       113,
      49.7,       127,
      49.8,       107,
      49.9,       128,
        50,       118,
      50.1,       104,
      50.2,       122,
      50.3,       103,
      50.4,       107,
      50.5,        98,
      50.6,       104,
      50.7,       104,
      50.8,       114,
      50.9,       113,
        51,        98,
      51.1,       113,
      51.2,       118,
      51.3,       108,
      51.4,       103,
      51.5,       107,
      51.6,        98,
      51.7,       102,
      51.8,       105,
      51.9,       114,
        52,       101,
      52.1,       103,
      52.2,        88,
      52.3,       100,
      52.4,       101,
      52.5,        90,
      52.6,        92,
      52.7,        91,
      52.8,        94,
      52.9,        98,
        53,        91,
      53.1,       105,
      53.2,        97,
      53.3,        88,
      53.4,       114,
      53.5,        88,
      53.6,        98,
      53.7,       123,
      53.8,       164,
      53.9,       152,
        54,       150,
      54.1,        96,
      54.2,        98,
      54.3,        89,
      54.4,        93,
      54.5,        85,
      54.6,       100,
      54.7,       101,
      54.8,        85,
      54.9,        79,
        55,        81,
      55.1,        86,
      55.2,        88,
      55.3,        78,
      55.4,        85,
      55.5,       101,
      55.6,        79,
      55.7,        87,
      55.8,        88,
      55.9,        84,
        56,        72,
      56.1,       102,
      56.2,       152,
      56.3,       241,
      56.4,       382,
      56.5,       511,
      56.6,       345,
      56.7,       254,
      56.8,       129,
      56.9,       107,
        57,        85,
      57.1,        82,
      57.2,        74,
      57.3,        91,
      57.4,        71,
      57.5,        81,
      57.6,        75,
      57.7,        95,
      57.8,        76,
      57.9,        68,
        58,        75,
      58.1,        79,
      58.2,        65,
      58.3,        77,
      58.4,        63,
      58.5,        82,
      58.6,        67,
      58.7,        61,
      58.8,        69,
      58.9,        72,
        59,        67,
      59.1,        82,
      59.2,        81,
      59.3,        77,
      59.4,        62,
      59.5,        63,
      59.6,        72,
      59.7,        76,
      59.8,        71,
      59.9,        74,
        60,        61,
      60.1,        77,
      60.2,        75,
      60.3,        66,
      60.4,        49,
      60.5,        73,
      60.6,        68,
      60.7,        80,
      60.8,        60,
      60.9,        60,
        61,        68,
      61.1,        75,
      61.2,        64,
      61.3,        68,
      61.4,        83,
      61.5,        60,
      61.6,        75,
      61.7,        55,
      61.8,        64,
      61.9,        65,
        62,        55,
      62.1,        52,
      62.2,        66,
      62.3,        56,
      62.4,        68,
      62.5,        58,
      62.6,        65,
      62.7,        54,
      62.8,        78,
      62.9,        72,
        63,        57,
      63.1,        65,
      63.2,        61,
      63.3,        55,
      63.4,        56,
      63.5,        58,
      63.6,        51,
      63.7,        65,
      63.8,        55,
      63.9,        56,
        64,        70,
      64.1,        58,
      64.2,        61,
      64.3,        67,
      64.4,        75,
      64.5,        61,
      64.6,        60,
      64.7,        58,
      64.8,        63,
      64.9,        63,
        65,        64,
      65.1,        78,
      65.2,        67,
      65.3,        58,
      65.4,        63,
      65.5,        58,
      65.6,        53,
      65.7,        63,
      65.8,        77,
      65.9,        78,
        66,       135,
      66.1,       245,
      66.2,       414,
      66.3,       502,
      66.4,       307,
      66.5,       244,
      66.6,       116,
      66.7,        60,
      66.8,        74,
      66.9,        81,
        67,        57,
      67.1,        55,
      67.2,        58,
      67.3,        64,
      67.4,        61,
      67.5,        67,
      67.6,        61,
      67.7,        56,
      67.8,        72,
      67.9,        53,
        68,        51,
      68.1,        67,
      68.2,        66,
      68.3,        47,
      68.4,        56,
      68.5,        53,
      68.6,        63,
      68.7,        63,
      68.8,        65,
      68.9,        54,
        69,        69,
      69.1,        45,
      69.2,        61,
      69.3,        56,
      69.4,        63,
      69.5,        53,
      69.6,        63,
      69.7,        53,
      69.8,        64,
      69.9,        46,
        70,        52,
      70.1,        60,
      70.2,        51,
      70.3,        51,
      70.4,        73,
      70.5,        57,
      70.6,        64,
      70.7,        60,
      70.8,        59,
      70.9,        45,
        71,        59,
      71.1,        66,
      71.2,        58,
      71.3,        51,
      71.4,        52,
      71.5,        69,
      71.6,        55,
      71.7,        52,
      71.8,        51,
      71.9,        55,
        72,        59,
      72.1,        49,
      72.2,        48,
      72.3,        46,
      72.4,        63,
      72.5,        53,
      72.6,        53,
      72.7,        76,
      72.8,        60,
      72.9,        65,
        73,        70,
      73.1,        74,
      73.2,        67,
      73.3,        71,
      73.4,        52,
      73.5,        66,
      73.6,        53,
      73.7,        57,
      73.8,        61,
      73.9,        62,
        74,        63,
      74.1,        65,
      74.2,        76,
      74.3,        61,
      74.4,        67,
      74.5,        67,
      74.6,        63,
      74.7,        67,
      74.8,        71,
      74.9,        88,
        75,       102,
      75.1,       225,
      75.2,       434,
      75.3,       430,
      75.4,       409,
      75.5,       271,
      75.6,       162,
      75.7,       108,
      75.8,        81,
      75.9,        68,
        76,        77,
      76.1,        67,
      76.2,        56,
      76.3,        59,
      76.4,        71,
      76.5,        55,
      76.6,        54,
      76.7,        60,
      76.8,        50,
      76.9,        67,
        77,        52,
      77.1,        47,
      77.2,        56,
      77.3,        66,
      77.4,        62,
      77.5,        61,
      77.6,        55,
      77.7,        52,
      77.8,        58,
      77.9,        55,
        78,        40,
      78.1,        50,
      78.2,        58,
      78.3,        50,
      78.4,        56,
      78.5,        54,
      78.6,        53,
      78.7,        49,
      78.8,        61,
      78.9,        50,
        79,        57,
      79.1,        51,
      79.2,        53,
      79.3,        47,
      79.4,        63,
      79.5,        53,
      79.6,        43,
      79.7,        44,
      79.8,        67,
      79.9,        59,
        80,        45,
      80.1,        50,
      80.2,        47,
      80.3,        53,
      80.4,        61,
      80.5,        71,
      80.6,        62,
      80.7,        48,
      80.8,        46,
      80.9,        53,
        81,        60,
      81.1,        53,
      81.2,        56,
      81.3,        44,
      81.4,        44,
      81.5,        59,
      81.6,        52,
      81.7,        54,
      81.8,        46,
      81.9,        63,
        82,        53,
      82.1,        50,
      82.2,        51,
      82.3,        49,
      82.4,        55,
      82.5,        46,
      82.6,        47,
      82.7,        56,
      82.8,        61,
      82.9,        53,
        83,        63,
      83.1,        54,
      83.2,        54,
      83.3,        67,
      83.4,        56,
      83.5,        70,
      83.6,        84,
      83.7,        90,
      83.8,       167,
      83.9,       357,
        84,       316,
      84.1,       290,
      84.2,       257,
      84.3,       163,
      84.4,        89,
      84.5,        68,
      84.6,        54,
      84.7,        53,
      84.8,        55,
      84.9,        44,
        85,        60,
      85.1,        60,
      85.2,        41,
      85.3,        51,
      85.4,        43,
      85.5,        57,
      85.6,        45,
      85.7,        33,
      85.8,        64,
      85.9,        59,
        86,        60,
      86.1,        54,
      86.2,        57,
      86.3,        48,
      86.4,        43,
      86.5,        58,
      86.6,        46,
      86.7,        44,
      86.8,        40,
      86.9,        49,
        87,        52,
      87.1,        49,
      87.2,        55,
      87.3,        54,
      87.4,        45,
      87.5,        56,
      87.6,        52,
      87.7,        43,
      87.8,        56,
      87.9,        55,
        88,        54,
      88.1,        47,
      88.2,        42,
      88.3,        47,
      88.4,        56,
      88.5,        49,
      88.6,        42,
      88.7,        44,
      88.8,        49,
      88.9,        48,
        89,        58,
      89.1,        41,
      89.2,        40,
      89.3,        30,
      89.4,        38,
      89.5,        44,
      89.6,        47,
      89.7,        46,
      89.8,        44,
      89.9,        67,
        90,        40,
      90.1,        59,
      90.2,        50,
      90.3,        84,
      90.4,        78,
      90.5,        76,
      90.6,        60,
      90.7,        71,
      90.8,        55,
      90.9,        55,
        91,        29,
      91.1,        43,
      91.2,        50,
      91.3,        32,
      91.4,        42,
      91.5,        30,
      91.6,        48,
      91.7,        50,
      91.8,        36,
      91.9,        42,
        92,        39,
      92.1,        40,
      92.2,        39,
      92.3,        39,
      92.4,        34,
      92.5,        43,
      92.6,        41,
      92.7,        47,
      92.8,        51,
      92.9,        37,
        93,        42,
      93.1,        48,
      93.2,        44,
      93.3,        31,
      93.4,        42,
      93.5,        38,
      93.6,        41,
      93.7,        43,
      93.8,        42,
      93.9,        44,
        94,        46,
      94.1,        53,
      94.2,        25,
      94.3,        52,
      94.4,        51,
      94.5,        41,
      94.6,        39,
      94.7,        41,
      94.8,        43,
      94.9,        50,
        95,        37,
      95.1,        43,
      95.2,        47,
      95.3,        46,
      95.4,        47,
      95.5,        52,
      95.6,        51,
      95.7,        44,
      95.8,        42,
      95.9,        45,
        96,        43,
      96.1,        39,
      96.2,        36,
      96.3,        36,
      96.4,        53,
      96.5,        54,
      96.6,        46,
      96.7,        57,
      96.8,        43,
      96.9,        36,
        97,        37,
      97.1,        51,
      97.2,        34,
      97.3,        39,
      97.4,        38,
      97.5,        44,
      97.6,        42,
      97.7,        40,
      97.8,        44,
      97.9,        58,
        98,        43,
      98.1,        47,
      98.2,        58,
      98.3,        36,
      98.4,        51,
      98.5,        34,
      98.6,        48,
      98.7,        37,
      98.8,        47,
      98.9,        47,
        99,        36,
      99.1,        42,
      99.2,        36,
      99.3,        40,
      99.4,        46,
      99.5,        43,
      99.6,        37,
      99.7,        40,
      99.8,        47,
      99.9,        32,
       100,        43,
     100.1,        39,
     100.2,        51,
     100.3,        40,
     100.4,        52,
     100.5,        39,
     100.6,        43,
     100.7,        41,
     100.8,        56,
     100.9,        71,
       101,       106,
     101.1,       124,
     101.2,       107,
     101.3,        77,
     101.4,        81,
     101.5,        82,
     101.6,        73,
     101.7,        69,
     101.8,        46,
