4.007000e+02	-3.624000e-02
4.026000e+02	-3.969000e-02
4.048000e+02	-4.380000e-02
4.067000e+02	-4.830000e-02
4.087000e+02	-5.256000e-02
4.108000e+02	-5.742000e-02
4.129000e+02	-6.321000e-02
4.149000e+02	-6.846000e-02
4.168000e+02	-7.434000e-02
4.189000e+02	-8.016000e-02
4.209000e+02	-8.538000e-02
4.230000e+02	-9.114000e-02
4.250000e+02	-9.657000e-02
4.271000e+02	-9.960000e-02
4.291000e+02	-1.009500e-01
4.310000e+02	-1.024800e-01
4.330000e+02	-1.021800e-01
4.352000e+02	-1.006200e-01
4.371000e+02	-9.741000e-02
4.391000e+02	-9.396000e-02
4.412000e+02	-9.012000e-02
4.432000e+02	-8.484000e-02
4.453000e+02	-7.905000e-02
4.474000e+02	-7.218000e-02
4.492000e+02	-6.621000e-02
4.513000e+02	-5.949000e-02
4.533000e+02	-5.232000e-02
4.554000e+02	-4.518000e-02
4.575000e+02	-3.783000e-02
4.594000e+02	-3.066000e-02
4.614000e+02	-2.460000e-02
4.635000e+02	-1.800000e-02
4.655000e+02	-1.020000e-02
4.676000e+02	-1.830000e-03
4.697000e+02	5.220000e-03
4.715000e+02	1.293000e-02
4.737000e+02	2.004000e-02
4.757000e+02	2.667000e-02
4.776000e+02	3.291000e-02
4.798000e+02	3.999000e-02
4.817000e+02	4.692000e-02
4.837000e+02	5.376000e-02
4.858000e+02	6.111000e-02
4.878000e+02	6.750000e-02
4.899000e+02	7.398000e-02
4.919000e+02	8.049000e-02
4.938000e+02	8.634000e-02
4.959000e+02	9.150000e-02
4.980000e+02	9.558000e-02
5.000000e+02	9.975000e-02
5.021000e+02	1.031100e-01
5.040000e+02	1.042200e-01
5.060000e+02	1.058100e-01
5.081000e+02	1.043700e-01
5.101000e+02	1.031700e-01
5.122000e+02	9.927000e-02
5.142000e+02	9.441000e-02
5.161000e+02	8.949000e-02
5.183000e+02	8.397000e-02
5.203000e+02	7.806000e-02
5.222000e+02	7.203000e-02
5.243000e+02	6.684000e-02
5.264000e+02	6.111000e-02
5.283000e+02	5.655000e-02
5.303000e+02	5.118000e-02
5.324000e+02	4.674000e-02
5.344000e+02	4.278000e-02
5.365000e+02	3.885000e-02
5.384000e+02	3.630000e-02
5.405000e+02	3.336000e-02
5.425000e+02	3.015000e-02
5.445000e+02	2.772000e-02
5.466000e+02	2.571000e-02
5.486000e+02	2.358000e-02
5.506000e+02	2.190000e-02
