3.407000e+02	8.010000e-03
3.427000e+02	8.310000e-03
3.446000e+02	8.490000e-03
3.467000e+02	9.060000e-03
3.487000e+02	9.660000e-03
3.507000e+02	1.005000e-02
3.529000e+02	1.062000e-02
3.548000e+02	1.131000e-02
3.568000e+02	1.167000e-02
3.589000e+02	1.248000e-02
3.608000e+02	1.323000e-02
3.630000e+02	1.407000e-02
3.649000e+02	1.515000e-02
3.669000e+02	1.614000e-02
3.690000e+02	1.704000e-02
3.709000e+02	1.812000e-02
3.729000e+02	1.926000e-02
3.750000e+02	2.073000e-02
3.770000e+02	2.208000e-02
3.790000e+02	2.367000e-02
3.810000e+02	2.568000e-02
3.829000e+02	2.757000e-02
3.849000e+02	3.033000e-02
3.871000e+02	3.318000e-02
3.890000e+02	3.567000e-02
3.911000e+02	3.882000e-02
3.930000e+02	4.200000e-02
3.950000e+02	4.563000e-02
3.971000e+02	4.950000e-02
3.991000e+02	5.400000e-02
4.012000e+02	6.000000e-02
4.032000e+02	6.585000e-02
4.051000e+02	7.104000e-02
4.072000e+02	7.656000e-02
4.093000e+02	8.256000e-02
4.113000e+02	8.808000e-02
4.134000e+02	9.399000e-02
4.154000e+02	9.783000e-02
4.173000e+02	1.023300e-01
4.194000e+02	1.054500e-01
4.213000e+02	1.088400e-01
4.232000e+02	1.109100e-01
4.254000e+02	1.102800e-01
4.273000e+02	1.082100e-01
4.295000e+02	1.054200e-01
4.314000e+02	1.025400e-01
4.334000e+02	9.888000e-02
4.353000e+02	9.408000e-02
4.373000e+02	8.979000e-02
4.394000e+02	8.466000e-02
4.415000e+02	7.881000e-02
4.435000e+02	7.296000e-02
4.454000e+02	6.684000e-02
4.475000e+02	6.165000e-02
4.495000e+02	5.721000e-02
4.516000e+02	5.100000e-02
4.536000e+02	4.371000e-02
4.555000e+02	3.900000e-02
4.576000e+02	3.240000e-02
4.595000e+02	2.589000e-02
4.615000e+02	2.016000e-02
4.636000e+02	1.416000e-02
4.657000e+02	8.160000e-03
4.677000e+02	3.270000e-03
4.697000e+02	-1.560000e-03
4.717000e+02	-7.020000e-03
4.737000e+02	-1.503000e-02
4.757000e+02	-2.100000e-02
4.778000e+02	-2.577000e-02
4.797000e+02	-3.225000e-02
4.817000e+02	-3.783000e-02
4.838000e+02	-4.308000e-02
4.858000e+02	-4.845000e-02
4.877000e+02	-5.406000e-02
4.897000e+02	-5.985000e-02
4.919000e+02	-6.672000e-02
4.938000e+02	-7.281000e-02
4.959000e+02	-7.818000e-02
4.979000e+02	-8.349000e-02
4.998000e+02	-8.778000e-02
5.019000e+02	-9.213000e-02
5.040000e+02	-9.696000e-02
5.060000e+02	-1.016700e-01
5.080000e+02	-1.054500e-01
5.099000e+02	-1.065000e-01
5.120000e+02	-1.074900e-01
5.140000e+02	-1.074600e-01
5.160000e+02	-1.068000e-01
5.181000e+02	-1.044000e-01
5.201000e+02	-1.000200e-01
5.221000e+02	-9.819000e-02
5.241000e+02	-9.183000e-02
5.260000e+02	-8.730000e-02
5.280000e+02	-8.073000e-02
5.302000e+02	-7.329000e-02
5.321000e+02	-6.819000e-02
5.341000e+02	-6.285000e-02
5.362000e+02	-5.691000e-02
5.381000e+02	-5.199000e-02
5.401000e+02	-4.776000e-02
5.423000e+02	-4.395000e-02
5.442000e+02	-4.020000e-02
5.464000e+02	-3.651000e-02
5.482000e+02	-3.330000e-02
5.503000e+02	-2.982000e-02
5.523000e+02	-2.754000e-02
5.543000e+02	-2.553000e-02
5.564000e+02	-2.325000e-02
5.584000e+02	-2.115000e-02
5.603000e+02	-1.980000e-02
5.624000e+02	-1.839000e-02
5.644000e+02	-1.698000e-02
5.663000e+02	-1.569000e-02
5.685000e+02	-1.428000e-02
5.704000e+02	-1.323000e-02
5.725000e+02	-1.254000e-02
5.745000e+02	-1.140000e-02
5.764000e+02	-1.092000e-02
5.785000e+02	-9.990000e-03
5.805000e+02	-9.420000e-03
5.825000e+02	-8.760000e-03
5.846000e+02	-8.100000e-03
5.866000e+02	-7.620000e-03
5.885000e+02	-7.170000e-03
5.906000e+02	-6.540000e-03
5.925000e+02	-6.360000e-03
5.946000e+02	-5.700000e-03
5.967000e+02	-5.400000e-03
5.986000e+02	-5.280000e-03
6.006000e+02	-4.920000e-03
