      31.1,        93,
     31.11,        97,
     31.12,       113,
     31.13,        95,
     31.14,        93,
     31.15,        94,
     31.16,        99,
     31.17,       100,
     31.18,       106,
     31.19,       106,
      31.2,       110,
     31.21,       100,
     31.22,       102,
     31.23,       104,
     31.24,       105,
     31.25,       122,
     31.26,       117,
     31.27,       121,
     31.28,       126,
     31.29,       125,
      31.3,       133,
     31.31,       128,
     31.32,       127,
     31.33,       152,
     31.34,       170,
     31.35,       145,
     31.36,       170,
     31.37,       196,
     31.38,       178,
     31.39,       185,
      31.4,       183,
     31.41,       174,
     31.42,       194,
     31.43,       228,
     31.44,       211,
     31.45,       218,
     31.46,       201,
     31.47,       218,
     31.48,       262,
     31.49,       215,
      31.5,       233,
     31.51,       244,
     31.52,       248,
     31.53,       288,
     31.54,       324,
     31.55,       405,
     31.56,       435,
     31.57,       514,
     31.58,       541,
     31.59,       646,
      31.6,       786,
     31.61,       956,
     31.62,      1122,
     31.63,      1304,
     31.64,      1410,
     31.65,      1804,
     31.66,      2321,
     31.67,      3076,
     31.68,      4235,
     31.69,      5633,
      31.7,      7637,
     31.71,      9728,
     31.72,     11108,
     31.73,     10483,
     31.74,      8101,
     31.75,      5872,
     31.76,      4472,
     31.77,      3908,
     31.78,      4503,
     31.79,      5112,
      31.8,      5610,
     31.81,      5228,
     31.82,      4023,
     31.83,      2662,
     31.84,      1627,
     31.85,      1016,
     31.86,       736,
     31.87,       524,
     31.88,       454,
     31.89,       417,
      31.9,       334,
     31.91,       329,
     31.92,       310,
     31.93,       247,
     31.94,       267,
     31.95,       231,
     31.96,       252,
     31.97,       259,
     31.98,       255,
     31.99,       263,
        32,       228,
     32.01,       263,
     32.02,       214,
     32.03,       230,
     32.04,       206,
     32.05,       221,
     32.06,       179,
     32.07,       153,
     32.08,       165,
     32.09,       146,
      32.1,       143,
     32.11,       132,
     32.12,       113,
     32.13,       143,
     32.14,       100,
     32.15,       119,
     32.16,       109,
     32.17,        89,
     32.18,       109,
     32.19,        88,
      32.2,       112,
     32.21,        87,
     32.22,        91,
     32.23,       107,
     32.24,       107,
     32.25,        87,
     32.26,        97,
     32.27,        78,
     32.28,        91,
     32.29,        90,
      32.3,        92,
     32.31,        81,
     32.32,        97,
     32.33,        85,
     32.34,        90,
     32.35,        96,
     32.36,        77,
     32.37,        98,
     32.38,        66,
     32.39,        90,
      32.4,        80,
