      30.5,       152,
     30.51,       166,
     30.52,       185,
     30.53,       206,
     30.54,       191,
     30.55,       182,
     30.56,       195,
     30.57,       180,
     30.58,       223,
     30.59,       212,
      30.6,       211,
     30.61,       248,
     30.62,       223,
     30.63,       278,
     30.64,       248,
     30.65,       246,
     30.66,       225,
     30.67,       245,
     30.68,       211,
     30.69,       251,
      30.7,       263,
     30.71,       211,
     30.72,       244,
     30.73,       210,
     30.74,       222,
     30.75,       205,
     30.76,       234,
     30.77,       214,
     30.78,       190,
     30.79,       211,
      30.8,       207,
     30.81,       208,
     30.82,       232,
     30.83,       210,
     30.84,       216,
     30.85,       215,
     30.86,       227,
     30.87,       219,
     30.88,       207,
     30.89,       190,
      30.9,       211,
     30.91,       203,
     30.92,       224,
     30.93,       223,
     30.94,       189,
     30.95,       217,
     30.96,       216,
     30.97,       220,
     30.98,       229,
     30.99,       211,
        31,       215,
     31.01,       190,
     31.02,       252,
     31.03,       215,
     31.04,       214,
     31.05,       189,
     31.06,       213,
     31.07,       204,
     31.08,       195,
     31.09,       221,
      31.1,       206,
     31.11,       213,
     31.12,       254,
     31.13,       238,
     31.14,       234,
     31.15,       211,
     31.16,       218,
     31.17,       217,
     31.18,       222,
     31.19,       221,
      31.2,       229,
     31.21,       231,
     31.22,       216,
     31.23,       223,
     31.24,       226,
     31.25,       267,
     31.26,       242,
     31.27,       245,
     31.28,       255,
     31.29,       299,
      31.3,       282,
     31.31,       291,
     31.32,       315,
     31.33,       321,
     31.34,       340,
     31.35,       352,
     31.36,       300,
     31.37,       369,
     31.38,       378,
     31.39,       398,
      31.4,       397,
     31.41,       454,
     31.42,       443,
     31.43,       454,
     31.44,       441,
     31.45,       487,
     31.46,       479,
     31.47,       489,
     31.48,       517,
     31.49,       575,
      31.5,       558,
     31.51,       657,
     31.52,       650,
     31.53,       745,
     31.54,       902,
     31.55,       956,
     31.56,      1139,
     31.57,      1228,
     31.58,      1477,
     31.59,      1809,
      31.6,      2051,
     31.61,      2319,
     31.62,      2907,
     31.63,      3450,
     31.64,      3952,
     31.65,      5064,
     31.66,      6283,
     31.67,      8104,
     31.68,     10493,
     31.69,     13602,
      31.7,     17157,
     31.71,     19068,
     31.72,     19756,
     31.73,     19337,
     31.74,     17385,
     31.75,     14855,
     31.76,     12005,
     31.77,     10434,
     31.78,     10439,
     31.79,     10500,
      31.8,     10274,
     31.81,      9467,
     31.82,      8068,
     31.83,      6386,
     31.84,      4382,
     31.85,      2889,
     31.86,      1861,
     31.87,      1332,
     31.88,      1014,
     31.89,       910,
      31.9,       783,
     31.91,       756,
     31.92,       681,
     31.93,       651,
     31.94,       617,
     31.95,       579,
     31.96,       569,
     31.97,       498,
     31.98,       599,
     31.99,       515,
        32,       526,
     32.01,       532,
     32.02,       472,
     32.03,       456,
     32.04,       408,
     32.05,       437,
     32.06,       370,
     32.07,       355,
     32.08,       344,
     32.09,       331,
      32.1,       324,
     32.11,       267,
     32.12,       312,
     32.13,       292,
     32.14,       265,
     32.15,       240,
     32.16,       246,
     32.17,       220,
     32.18,       236,
     32.19,       237,
      32.2,       212,
     32.21,       219,
     32.22,       203,
     32.23,       222,
     32.24,       226,
     32.25,       232,
     32.26,       218,
     32.27,       209,
     32.28,       207,
     32.29,       220,
      32.3,       193,
     32.31,       216,
     32.32,       200,
     32.33,       205,
     32.34,       194,
     32.35,       201,
     32.36,       209,
     32.37,       219,
     32.38,       185,
     32.39,       173,
      32.4,       189,
     32.41,       196,
     32.42,       202,
     32.43,       190,
     32.44,       200,
     32.45,       181,
     32.46,       169,
     32.47,       183,
     32.48,       179,
     32.49,       197,
      32.5,       208,
     32.51,       170,
     32.52,       203,
     32.53,       197,
     32.54,       172,
     32.55,       183,
     32.56,       155,
     32.57,       180,
     32.58,       190,
     32.59,       188,
      32.6,       194,
     32.61,       182,
     32.62,       194,
     32.63,       191,
     32.64,       162,
     32.65,       175,
     32.66,       171,
     32.67,       162,
     32.68,       189,
     32.69,       173,
      32.7,       167,
     32.71,       170,
     32.72,       181,
     32.73,       166,
     32.74,       170,
     32.75,       198,
     32.76,       176,
     32.77,       179,
     32.78,       178,
     32.79,       201,
      32.8,       183,
     32.81,       169,
     32.82,       175,
     32.83,       147,
     32.84,       169,
     32.85,       181,
     32.86,       163,
     32.87,       177,
     32.88,       168,
     32.89,       155,
      32.9,       188,
     32.91,       192,
     32.92,       170,
     32.93,       168,
     32.94,       181,
     32.95,       170,
     32.96,       153,
     32.97,       166,
     32.98,       166,
     32.99,       172,
        33,       156,
     33.01,       181,
     33.02,       155,
     33.03,       171,
     33.04,       168,
     33.05,       149,
     33.06,       157,
     33.07,       177,
     33.08,       152,
     33.09,       156,
      33.1,       165,
