        30,       285,
     30.01,       293,
     30.02,       308,
     30.03,       297,
     30.04,       319,
     30.05,       295,
     30.06,       296,
     30.07,       308,
     30.08,       296,
     30.09,       294,
      30.1,       300,
     30.11,       312,
     30.12,       270,
     30.13,       285,
     30.14,       296,
     30.15,       291,
     30.16,       304,
     30.17,       286,
     30.18,       303,
     30.19,       279,
      30.2,       281,
     30.21,       259,
     30.22,       323,
     30.23,       276,
     30.24,       285,
     30.25,       302,
     30.26,       303,
     30.27,       311,
     30.28,       284,
     30.29,       282,
      30.3,       305,
     30.31,       316,
     30.32,       321,
     30.33,       323,
     30.34,       321,
     30.35,       329,
     30.36,       308,
     30.37,       311,
     30.38,       313,
     30.39,       309,
      30.4,       295,
     30.41,       321,
     30.42,       300,
     30.43,       303,
     30.44,       285,
     30.45,       283,
     30.46,       289,
     30.47,       307,
     30.48,       313,
     30.49,       284,
      30.5,       317,
     30.51,       349,
     30.52,       325,
     30.53,       333,
     30.54,       303,
     30.55,       329,
     30.56,       357,
     30.57,       359,
     30.58,       375,
     30.59,       404,
      30.6,       383,
     30.61,       409,
     30.62,       387,
     30.63,       387,
     30.64,       387,
     30.65,       421,
     30.66,       384,
     30.67,       359,
     30.68,       380,
     30.69,       377,
      30.7,       367,
     30.71,       341,
     30.72,       368,
     30.73,       387,
     30.74,       369,
     30.75,       365,
     30.76,       368,
     30.77,       338,
     30.78,       364,
     30.79,       401,
      30.8,       379,
     30.81,       360,
     30.82,       360,
     30.83,       400,
     30.84,       379,
     30.85,       345,
     30.86,       373,
     30.87,       366,
     30.88,       329,
     30.89,       368,
      30.9,       368,
     30.91,       365,
     30.92,       356,
     30.93,       380,
     30.94,       382,
     30.95,       379,
     30.96,       351,
     30.97,       352,
     30.98,       365,
     30.99,       366,
        31,       371,
     31.01,       376,
     31.02,       353,
     31.03,       367,
     31.04,       392,
     31.05,       352,
     31.06,       349,
     31.07,       351,
     31.08,       351,
     31.09,       374,
      31.1,       346,
     31.11,       360,
     31.12,       395,
     31.13,       382,
     31.14,       320,
     31.15,       358,
     31.16,       355,
     31.17,       417,
     31.18,       398,
     31.19,       374,
      31.2,       379,
     31.21,       396,
     31.22,       381,
     31.23,       385,
     31.24,       411,
     31.25,       437,
     31.26,       430,
     31.27,       443,
     31.28,       481,
     31.29,       466,
      31.3,       490,
     31.31,       510,
     31.32,       527,
     31.33,       546,
     31.34,       632,
     31.35,       576,
     31.36,       622,
     31.37,       647,
     31.38,       675,
     31.39,       685,
      31.4,       685,
     31.41,       707,
     31.42,       731,
     31.43,       742,
     31.44,       741,
     31.45,       743,
     31.46,       753,
     31.47,       797,
     31.48,       836,
     31.49,       885,
      31.5,      1002,
     31.51,      1043,
     31.52,      1020,
     31.53,      1201,
     31.54,      1469,
     31.55,      1603,
     31.56,      1809,
     31.57,      2190,
     31.58,      2539,
     31.59,      2918,
      31.6,      3603,
     31.61,      4493,
     31.62,      5562,
     31.63,      6881,
     31.64,      8849,
     31.65,     10772,
     31.66,     13026,
     31.67,     15679,
     31.68,     18501,
     31.69,     21875,
      31.7,     25239,
     31.71,     27344,
     31.72,     27783,
     31.73,     26430,
     31.74,     24379,
     31.75,     20857,
     31.76,     17943,
     31.77,     15403,
     31.78,     14828,
     31.79,     14458,
      31.8,     13498,
     31.81,     12123,
     31.82,     10565,
     31.83,      8255,
     31.84,      5781,
     31.85,      3844,
     31.86,      2648,
     31.87,      1855,
     31.88,      1481,
     31.89,      1270,
      31.9,      1155,
     31.91,      1060,
     31.92,       990,
     31.93,       915,
     31.94,       884,
     31.95,       854,
     31.96,       844,
     31.97,       865,
     31.98,       758,
     31.99,       784,
        32,       702,
     32.01,       725,
     32.02,       676,
     32.03,       705,
     32.04,       619,
     32.05,       605,
     32.06,       572,
