4.007000e+02	9.700000e-03
4.026000e+02	1.026000e-02
4.047000e+02	1.119000e-02
4.068000e+02	1.280000e-02
4.087000e+02	1.396000e-02
4.107000e+02	1.568000e-02
4.128000e+02	1.650000e-02
4.148000e+02	1.721000e-02
4.169000e+02	1.878000e-02
4.188000e+02	2.119000e-02
4.209000e+02	2.283000e-02
4.229000e+02	2.341000e-02
4.250000e+02	2.454000e-02
4.270000e+02	2.451000e-02
4.291000e+02	2.550000e-02
4.309000e+02	2.564000e-02
4.330000e+02	2.668000e-02
4.351000e+02	2.636000e-02
4.371000e+02	2.475000e-02
4.390000e+02	2.420000e-02
4.412000e+02	2.375000e-02
4.432000e+02	2.194000e-02
4.452000e+02	2.122000e-02
4.473000e+02	1.886000e-02
4.492000e+02	1.768000e-02
4.513000e+02	1.500000e-02
4.533000e+02	1.428000e-02
4.554000e+02	1.281000e-02
4.574000e+02	1.076000e-02
4.593000e+02	9.700000e-03
4.614000e+02	6.550000e-03
4.635000e+02	3.910000e-03
4.655000e+02	2.150000e-03
4.676000e+02	6.900000e-04
4.696000e+02	2.700000e-04
4.715000e+02	-1.600000e-03
4.736000e+02	-3.030000e-03
4.756000e+02	-5.970000e-03
4.776000e+02	-8.330000e-03
4.797000e+02	-1.005000e-02
4.817000e+02	-1.221000e-02
4.837000e+02	-1.291000e-02
4.857000e+02	-1.411000e-02
4.878000e+02	-1.564000e-02
4.898000e+02	-1.821000e-02
4.919000e+02	-2.002000e-02
4.938000e+02	-2.058000e-02
4.960000e+02	-2.278000e-02
4.980000e+02	-2.303000e-02
4.999000e+02	-2.430000e-02
5.021000e+02	-2.491000e-02
5.040000e+02	-2.498000e-02
5.060000e+02	-2.503000e-02
5.081000e+02	-2.523000e-02
5.101000e+02	-2.586000e-02
5.122000e+02	-2.469000e-02
5.142000e+02	-2.320000e-02
5.162000e+02	-2.296000e-02
5.183000e+02	-2.083000e-02
5.203000e+02	-1.838000e-02
5.223000e+02	-1.832000e-02
5.242000e+02	-1.636000e-02
5.263000e+02	-1.516000e-02
5.283000e+02	-1.344000e-02
5.303000e+02	-1.266000e-02
5.324000e+02	-1.151000e-02
5.344000e+02	-9.920000e-03
5.364000e+02	-8.890000e-03
5.384000e+02	-8.660000e-03
5.406000e+02	-7.440000e-03
5.425000e+02	-6.880000e-03
5.445000e+02	-6.550000e-03
5.465000e+02	-5.650000e-03
5.487000e+02	-5.130000e-03
5.506000e+02	-4.880000e-03
