3.505000e+02	1.090000e-03
3.525000e+02	2.170000e-03
3.544000e+02	3.000000e-03
3.566000e+02	-9.700000e-04
3.586000e+02	9.600000e-04
3.606000e+02	5.000000e-04
3.625000e+02	1.310000e-03
3.645000e+02	6.600000e-04
3.667000e+02	4.250000e-03
3.687000e+02	-2.100000e-04
3.707000e+02	1.050000e-03
3.727000e+02	1.690000e-03
3.747000e+02	2.820000e-03
3.767000e+02	7.000000e-05
3.787000e+02	1.820000e-03
3.808000e+02	4.520000e-03
3.827000e+02	7.200000e-04
3.847000e+02	-2.700000e-04
3.869000e+02	3.370000e-03
3.888000e+02	1.710000e-03
3.909000e+02	1.400000e-03
3.928000e+02	2.890000e-03
3.949000e+02	1.040000e-03
3.970000e+02	-1.640000e-03
3.989000e+02	4.150000e-03
4.009000e+02	3.030000e-03
4.030000e+02	-1.000000e-04
4.049000e+02	3.800000e-03
4.071000e+02	1.243000e-02
4.092000e+02	-5.090000e-03
4.111000e+02	1.100000e-04
4.131000e+02	7.730000e-03
4.151000e+02	4.030000e-03
4.172000e+02	-2.540000e-03
4.192000e+02	1.279000e-02
4.211000e+02	2.029000e-02
4.232000e+02	-5.560000e-03
4.251000e+02	3.700000e-03
4.272000e+02	1.370000e-02
4.293000e+02	1.136000e-02
4.312000e+02	1.590000e-02
4.332000e+02	3.463000e-02
4.353000e+02	-6.220000e-03
4.373000e+02	4.600000e-03
4.393000e+02	2.388000e-02
4.414000e+02	6.250000e-03
4.433000e+02	-5.380000e-03
4.453000e+02	3.602000e-02
4.475000e+02	2.050000e-03
4.495000e+02	-6.130000e-03
4.515000e+02	1.737000e-02
4.535000e+02	3.467000e-02
4.556000e+02	1.760000e-03
4.576000e+02	6.500000e-04
4.595000e+02	-2.460000e-03
4.615000e+02	-2.870000e-03
4.636000e+02	9.930000e-03
4.656000e+02	1.858000e-02
4.676000e+02	-7.900000e-04
4.696000e+02	-1.009000e-02
4.716000e+02	-8.590000e-03
4.737000e+02	-3.843000e-02
4.758000e+02	-4.070000e-03
4.777000e+02	-5.750000e-03
4.798000e+02	4.780000e-03
4.818000e+02	-7.300000e-03
4.837000e+02	-1.055000e-02
4.859000e+02	3.200000e-04
4.878000e+02	8.200000e-03
4.898000e+02	1.108000e-02
4.918000e+02	-3.265000e-02
4.938000e+02	-3.223000e-02
4.960000e+02	1.149000e-02
4.980000e+02	-9.360000e-03
4.999000e+02	-2.131000e-02
5.019000e+02	-2.320000e-03
5.040000e+02	-5.700000e-04
5.060000e+02	-3.158000e-02
5.081000e+02	-1.662000e-02
5.100000e+02	1.130000e-02
5.121000e+02	-7.030000e-03
5.141000e+02	-1.426000e-02
5.161000e+02	1.300000e-04
5.181000e+02	-2.810000e-03
5.202000e+02	-1.182000e-02
5.221000e+02	-4.400000e-04
5.243000e+02	-5.620000e-03
5.263000e+02	-4.450000e-03
5.282000e+02	-7.400000e-04
5.303000e+02	-6.600000e-04
5.322000e+02	-1.125000e-02
5.343000e+02	-2.450000e-03
5.363000e+02	3.350000e-03
5.383000e+02	-3.080000e-03
5.404000e+02	-2.390000e-03
5.424000e+02	1.460000e-03
5.443000e+02	-4.790000e-03
5.464000e+02	-2.710000e-03
5.485000e+02	-6.400000e-04
5.504000e+02	1.840000e-03
