3.502000e+02	-1.010000e-03
3.523000e+02	9.900000e-04
3.542000e+02	2.200000e-04
3.563000e+02	1.500000e-04
3.583000e+02	4.300000e-04
3.603000e+02	6.800000e-04
3.622000e+02	3.800000e-04
3.643000e+02	5.600000e-04
3.664000e+02	3.100000e-04
3.684000e+02	3.000000e-04
3.704000e+02	2.600000e-04
3.725000e+02	6.700000e-04
3.744000e+02	2.600000e-04
3.764000e+02	4.800000e-04
3.784000e+02	3.500000e-04
3.805000e+02	5.600000e-04
3.825000e+02	3.500000e-04
3.845000e+02	5.900000e-04
3.866000e+02	4.000000e-05
3.886000e+02	4.300000e-04
3.906000e+02	2.000000e-04
3.925000e+02	1.700000e-04
3.946000e+02	3.000000e-05
3.968000e+02	4.300000e-04
3.987000e+02	8.200000e-04
4.007000e+02	3.000000e-04
4.028000e+02	4.300000e-04
4.047000e+02	5.300000e-04
4.069000e+02	4.900000e-04
4.089000e+02	6.000000e-04
4.108000e+02	5.200000e-04
4.128000e+02	2.700000e-04
4.148000e+02	2.700000e-04
4.170000e+02	4.000000e-04
4.190000e+02	5.000000e-05
4.209000e+02	3.900000e-04
4.229000e+02	3.300000e-04
4.249000e+02	2.200000e-04
4.271000e+02	4.300000e-04
4.291000e+02	7.000000e-05
4.310000e+02	4.400000e-04
4.330000e+02	1.100000e-04
4.350000e+02	6.800000e-04
4.371000e+02	7.700000e-04
4.391000e+02	3.500000e-04
4.412000e+02	6.400000e-04
4.431000e+02	3.700000e-04
4.451000e+02	1.600000e-04
4.473000e+02	1.900000e-04
4.492000e+02	0.000000e+00
4.513000e+02	2.100000e-04
4.533000e+02	9.000000e-05
4.552000e+02	2.900000e-04
4.573000e+02	3.700000e-04
4.593000e+02	4.000000e-04
4.613000e+02	-2.900000e-04
4.633000e+02	3.600000e-04
4.655000e+02	8.000000e-05
4.674000e+02	3.200000e-04
4.694000e+02	1.900000e-04
4.713000e+02	8.000000e-05
4.734000e+02	3.200000e-04
4.756000e+02	8.400000e-04
4.775000e+02	4.800000e-04
4.795000e+02	3.900000e-04
4.815000e+02	4.700000e-04
4.835000e+02	1.100000e-04
4.857000e+02	6.600000e-04
4.876000e+02	4.100000e-04
4.896000e+02	9.400000e-04
4.917000e+02	4.000000e-04
4.935000e+02	2.700000e-04
4.958000e+02	3.200000e-04
4.978000e+02	7.100000e-04
4.998000e+02	4.800000e-04
5.017000e+02	5.900000e-04
5.039000e+02	1.900000e-04
5.058000e+02	5.500000e-04
5.079000e+02	-4.000000e-05
5.098000e+02	3.800000e-04
5.118000e+02	-8.000000e-05
5.138000e+02	2.800000e-04
5.159000e+02	-1.100000e-04
5.179000e+02	3.000000e-04
5.200000e+02	1.700000e-04
5.219000e+02	3.200000e-04
5.239000e+02	3.800000e-04
5.261000e+02	-5.000000e-05
5.281000e+02	4.500000e-04
5.300000e+02	3.700000e-04
5.320000e+02	-1.200000e-04
5.340000e+02	8.000000e-04
5.361000e+02	4.800000e-04
5.381000e+02	5.900000e-04
5.402000e+02	3.500000e-04
5.421000e+02	-6.000000e-05
5.441000e+02	4.500000e-04
5.463000e+02	4.400000e-04
5.483000e+02	6.500000e-04
5.502000e+02	4.000000e-04
